season,round,player,votes
2026,19,Aaron Naughton (WB),6
2026,19,Aidan Corr (NMFC),3
2026,19,Alex Pearce (FRE),3
2026,19,Andrew Brayshaw (FRE),4
2026,19,Bailey Dale (WB),4
2026,19,Blake Hardwick (HAW),8
2026,19,Bradley Hill (STK),4
2026,19,Brandon Starcevich (WCE),1
2026,19,Caleb Serong (FRE),1
2026,19,Callum Wilkie (STK),8
2026,19,Cameron Rayner (BL),3
2026,19,Charlie Curnow (SYD),6
2026,19,Clayton Oliver (GWS),4
2026,19,Connor MacDonald (HAW),3
2026,19,Daniel Turner (MELB),3
2026,19,Darcy Cameron (COLL),6
2026,19,Dayne Zorko (BL),2
2026,19,Ed Richards (WB),3
2026,19,Harley Reid (WCE),6
2026,19,Harry Himmelberg (GWS),1
2026,19,Izak Rankine (ADEL),7
2026,19,Jack Ginnivan (HAW),6
2026,19,Jack Steele (MELB),2
2026,19,Jacob Van Rooyen (MELB),10
2026,19,Jake Bowey (MELB),4
2026,19,James Peatling (ADEL),2
2026,19,Jason Horne-Francis (PORT),2
2026,19,Jeremy Howe (COLL),4
2026,19,Joel Fitzgerald (MELB),1
2026,19,Jordan Dawson (ADEL),8
2026,19,Josh Daicos (COLL),7
2026,19,Josh Treacy (FRE),3
2026,19,Josh Ward (HAW),4
2026,19,Kai Lohmann (BL),1
2026,19,Kieren Briggs (GWS),2
2026,19,Lachie Neale (BL),8
2026,19,Lachlan McAndrew (ADEL),1
2026,19,Lloyd Meek (HAW),8
2026,19,Marcus Bontempelli (WB),10
2026,19,Max Gawn (MELB),4
2026,19,Miles Bergman (PORT),1
2026,19,Murphy Reid (FRE),10
2026,19,Nasiah Wanganeen-Milera (STK),7
2026,19,Nick Daicos (COLL),3
2026,19,Oliver Dempsey (GEEL),1
2026,19,Rowan Marshall (STK),8
2026,19,Sam Berry (ADEL),7
2026,19,Sam Draper (BL),1
2026,19,Sam Taylor (GWS),7
2026,19,Sam Walsh (CARL),1
2026,19,Shai Bolton (FRE),3
2026,19,Shaun Mannagh (GEEL),10
2026,19,Taylor Walker (ADEL),1
2026,19,Tim Membrey (COLL),1
2026,19,Toby Greene (GWS),5
2026,19,Tom Sparrow (MELB),6
2026,19,Tristan Xerri (NMFC),6
2026,19,Wayne Milera (ADEL),4
2026,19,Will Ashcroft (BL),10
2026,19,Zac Bailey (BL),5
2026,18,Adam Cerra (CARL),2
2026,18,Bailey Dale (WB),4
2026,18,Bayley Fritsch (MELB),6
2026,18,Ben Keays (ADEL),1
2026,18,Bodhi Uwland (GCFC),4
2026,18,Bradley Hill (STK),8
2026,18,Brayden Maynard (COLL),1
2026,18,Brodie Grundy (SYD),9
2026,18,Changkuoth Jiath (MELB),2
2026,18,Charlie Comben (NMFC),5
2026,18,Charlie Curnow (SYD),9
2026,18,Clayton Oliver (GWS),3
2026,18,Connor Idun (GWS),3
2026,18,Darcy Byrne-Jones (PORT),2
2026,18,Darcy Fogarty (ADEL),5
2026,18,Darcy Gardiner (BL),3
2026,18,Darcy Wilson (STK),3
2026,18,Francis Evans (CARL),1
2026,18,George Hewett (CARL),10
2026,18,Harry Sheezel (NMFC),1
2026,18,Hugo Garcia (STK),2
2026,18,Isaac Heeney (SYD),5
2026,18,Izak Rankine (ADEL),3
2026,18,Jack Whitlock (PORT),1
2026,18,Jacob Van Rooyen (MELB),8
2026,18,Jagga Smith (CARL),8
2026,18,Jake Stringer (GWS),10
2026,18,James Borlase (ADEL),2
2026,18,James Jordon (SYD),2
2026,18,Jason Horne-Francis (PORT),9
2026,18,Jeremy Howe (COLL),1
2026,18,Jordan Dawson (ADEL),10
2026,18,Josh Daicos (COLL),3
2026,18,Josh Dunkley (BL),5
2026,18,Kai Lohmann (BL),3
2026,18,Karl Worner (FRE),1
2026,18,Kysaiah Pickett (MELB),2
2026,18,Lachie Ash (GWS),5
2026,18,Lachlan McAndrew (ADEL),8
2026,18,Luke Davies-Uniacke (NMFC),5
2026,18,Max Gawn (MELB),10
2026,18,Max Hall (STK),5
2026,18,Nasiah Wanganeen-Milera (STK),10
2026,18,Ned Moyle (GCFC),3
2026,18,Nick Daicos (COLL),10
2026,18,Ollie Wines (PORT),3
2026,18,Patrick Cripps (CARL),1
2026,18,Patrick Dangerfield (GEEL),5
2026,18,Rory Laird (ADEL),1
2026,18,Rowan Marshall (STK),2
2026,18,Seth Campbell (RICH),3
2026,18,Shannon Neale (GEEL),1
2026,18,Tim Membrey (COLL),4
2026,18,Tim Taranto (RICH),5
2026,18,Toby Greene (GWS),8
2026,18,Tom Sparrow (MELB),2
2026,18,Will Ashcroft (BL),9
2026,18,Will Edwards (SYD),1
2026,18,Zac Bailey (BL),4
2026,18,Zak Butters (PORT),4
2026,18,Zeke Uwland (GCFC),4
2026,17,Andrew Brayshaw (FRE),10
2026,17,Ben Ainsworth (CARL),7
2026,17,Blake Hardwick (HAW),4
2026,17,Brennan Cox (FRE),4
2026,17,Caleb Daniel (NMFC),6
2026,17,Callum Brown (GWS),1
2026,17,Cameron Mackenzie (HAW),6
2026,17,Chad Warner (SYD),9
2026,17,Colby McKercher (NMFC),1
2026,17,Conor McKenna (BL),5
2026,17,Dan Houston (COLL),1
2026,17,Darcy Fogarty (ADEL),2
2026,17,Finn Callaghan (GWS),1
2026,17,George Hewett (CARL),4
2026,17,Harley Reid (WCE),1
2026,17,Harry Sheezel (NMFC),10
2026,17,Jack Crisp (COLL),1
2026,17,Jack Ginnivan (HAW),2
2026,17,Jai Newcombe (HAW),10
2026,17,Jason Horne-Francis (PORT),7
2026,17,Jordan De Goey (COLL),7
2026,17,Jordon Sweet (PORT),7
2026,17,Josh Daicos (COLL),2
2026,17,Josh Dunkley (BL),2
2026,17,Josh Lai (PORT),2
2026,17,Karl Worner (FRE),1
2026,17,Lachie Cowan (CARL),1
2026,17,Lachie Schultz (COLL),2
2026,17,Levi Ashcroft (BL),2
2026,17,Luke Davies-Uniacke (NMFC),7
2026,17,Luke Jackson (FRE),6
2026,17,Luke Parker (NMFC),1
2026,17,Michael Frederick (FRE),6
2026,17,Mitchell Georgiades (PORT),2
2026,17,Murphy Reid (FRE),3
2026,17,Nick Daicos (COLL),10
2026,17,Patrick Cripps (CARL),9
2026,17,Sam Durham (ESS),5
2026,17,Sam Walsh (CARL),8
2026,17,Tim Taranto (RICH),7
2026,17,Will Ashcroft (BL),8
2026,17,Will Day (HAW),6
2026,17,Zac Bailey (BL),4
2026,17,Zak Butters (PORT),10
2026,16,Alex Pearce (FRE),3
2026,16,Andrew Brayshaw (FRE),8
2026,16,Bailey Dale (WB),5
2026,16,Ben Long (GCFC),5
2026,16,Buku Khamis (WB),1
2026,16,Caleb Daniel (NMFC),10
2026,16,Connor O'Sullivan (GEEL),1
2026,16,Cooper Trembath (NMFC),7
2026,16,Darcy Byrne-Jones (PORT),3
2026,16,Dylan Moore (HAW),1
2026,16,George Hewett (CARL),8
2026,16,George Wardlaw (NMFC),1
2026,16,Harry Sheezel (NMFC),6
2026,16,Hugo Garcia (STK),6
2026,16,Jagga Smith (CARL),4
2026,16,Jai Newcombe (HAW),8
2026,16,James Borlase (ADEL),2
2026,16,James O'Donnell (WB),1
2026,16,Jason Horne-Francis (PORT),3
2026,16,Jeremy Howe (COLL),6
2026,16,Jordan De Goey (COLL),9
2026,16,Jye Amiss (FRE),1
2026,16,Kade Chandler (MELB),4
2026,16,Luke Jackson (FRE),10
2026,16,Luke Parker (NMFC),5
2026,16,Mac Andrew (GCFC),7
2026,16,Marcus Bontempelli (WB),10
2026,16,Mark Keane (ADEL),9
2026,16,Max Gawn (MELB),8
2026,16,Max Holmes (GEEL),2
2026,16,Murphy Reid (FRE),5
2026,16,Nasiah Wanganeen-Milera (STK),7
2026,16,Nicholas Newman (CARL),1
2026,16,Nick Daicos (COLL),9
2026,16,Nick Haynes (CARL),1
2026,16,Noah Anderson (GCFC),5
2026,16,Patrick Cripps (CARL),8
2026,16,Sam Berry (ADEL),3
2026,16,Sam Walsh (CARL),8
2026,16,Tom Brown (RICH),1
2026,16,Wayne Milera (ADEL),4
2026,16,Will Day (HAW),4
2026,15,Aaron Cadman (GWS),2
2026,15,Bailey Smith (GEEL),7
2026,15,Brent Daniels (GWS),4
2026,15,Brodie Grundy (SYD),1
2026,15,Callum Mills (SYD),4
2026,15,Clayton Oliver (GWS),2
2026,15,Connor O'Sullivan (GEEL),2
2026,15,Cooper Sharman (STK),4
2026,15,Darcy Byrne-Jones (PORT),3
2026,15,Darcy Wilmot (BL),1
2026,15,Ed Langdon (MELB),6
2026,15,Harry Sheezel (NMFC),5
2026,15,Isaac Heeney (SYD),10
2026,15,Jack Darling (NMFC),8
2026,15,Jack Steele (MELB),1
2026,15,Jai Serong (SYD),3
2026,15,Jake Bowey (MELB),2
2026,15,Jake Waterman (WCE),2
2026,15,Jeremy Cameron (GEEL),2
2026,15,Jobe Shanahan (WCE),3
2026,15,Joe Richards (PORT),4
2026,15,Jordan Dawson (ADEL),10
2026,15,Joshua Rachele (ADEL),4
2026,15,Koltyn Tholstrup (MELB),2
2026,15,Kysaiah Pickett (MELB),10
2026,15,Lachie Neale (BL),6
2026,15,Lachlan McAndrew (ADEL),7
2026,15,Lawson Humphries (GEEL),1
2026,15,Liam Ryan (STK),9
2026,15,Logan McDonald (SYD),1
2026,15,Max Gawn (MELB),8
2026,15,Max Holmes (GEEL),10
2026,15,Nasiah Wanganeen-Milera (STK),9
2026,15,Nick Larkey (NMFC),5
2026,15,Noah Anderson (GCFC),3
2026,15,Oliver Dempsey (GEEL),1
2026,15,Rory Laird (ADEL),2
2026,15,Sam Berry (ADEL),7
2026,15,Sam Draper (BL),1
2026,15,Tim Kelly (WCE),6
2026,15,Tim Taranto (RICH),6
2026,15,Tom Atkins (GEEL),4
2026,15,Tom Blamires (NMFC),1
2026,15,Will Ashcroft (BL),10
2026,15,Will Setterfield (ESS),1
2026,15,Zac Bailey (BL),6
2026,15,Zak Butters (PORT),4
2026,14,Alex Neal-Bullen (ADEL),1
2026,14,Andrew Brayshaw (FRE),8
2026,14,Bailey Dale (WB),6
2026,14,Bayley Fritsch (MELB),6
2026,14,Beau McCreery (COLL),1
2026,14,Ben King (GCFC),1
2026,14,Chad Warner (SYD),4
2026,14,Daniel Curtin (ADEL),8
2026,14,Darcy Byrne-Jones (PORT),2
2026,14,Darcy Wilmot (BL),6
2026,14,Esava Ratugolea (PORT),10
2026,14,George Hewett (CARL),6
2026,14,Harley Reid (WCE),2
2026,14,Harry McKay (CARL),6
2026,14,Harvey Langford (MELB),2
2026,14,Hayden Young (FRE),2
2026,14,Hugo Garcia (STK),1
2026,14,Isaac Heeney (SYD),10
2026,14,Jai Newcombe (HAW),10
2026,14,Jai Serong (SYD),3
2026,14,Jake Lever (MELB),1
2026,14,Jarman Impey (HAW),7
2026,14,Jason Horne-Francis (PORT),7
2026,14,Jordan Dawson (ADEL),10
2026,14,Jordon Sweet (PORT),4
2026,14,Josh Dunkley (BL),4
2026,14,Josh Treacy (FRE),1
2026,14,Josh Ward (HAW),1
2026,14,Kysaiah Pickett (MELB),10
2026,14,Lachie Neale (BL),8
2026,14,Liam Ryan (STK),8
2026,14,Logan Morris (BL),10
2026,14,Luke Jackson (FRE),10
2026,14,Marcus Bontempelli (WB),5
2026,14,Max Gawn (MELB),4
2026,14,Max Hall (STK),3
2026,14,Max Holmes (GEEL),1
2026,14,Michael Sellwood (WB),1
2026,14,Nasiah Wanganeen-Milera (STK),1
2026,14,Nathan O'Driscoll (FRE),1
2026,14,Nicholas Newman (CARL),1
2026,14,Nick Daicos (COLL),6
2026,14,Patrick Dangerfield (GEEL),6
2026,14,Patrick Voss (FRE),6
2026,14,Sam De Koning (GEEL),4
2026,14,Sam Durham (ESS),8
2026,14,Sam Switkowski (FRE),2
2026,14,Tim Kelly (WCE),1
2026,14,Tom McCarthy (WCE),4
2026,14,Will Setterfield (ESS),2
2026,14,Zac Bailey (BL),1
2026,14,Zach Reid (ESS),7
2026,13,Brayden Maynard (COLL),2
2026,13,Cameron Mackenzie (HAW),7
2026,13,Chad Warner (SYD),6
2026,13,Charlie Curnow (SYD),8
2026,13,Clayton Oliver (GWS),1
2026,13,Connor Idun (GWS),4
2026,13,Connor MacDonald (HAW),3
2026,13,Connor O'Sullivan (GEEL),3
2026,13,Ed Richards (WB),4
2026,13,Finn Callaghan (GWS),10
2026,13,Harley Reid (WCE),7
2026,13,Harvey Thomas (GWS),4
2026,13,Isaac Heeney (SYD),10
2026,13,Jack Gunston (HAW),1
2026,13,Jagga Smith (CARL),7
2026,13,Jai Newcombe (HAW),2
2026,13,Jake Waterman (WCE),4
2026,13,James Sicily (HAW),9
2026,13,Jordan De Goey (COLL),10
2026,13,Josh Treacy (FRE),9
2026,13,Jye Amiss (FRE),9
2026,13,Lachie Ash (GWS),3
2026,13,Lachie Schultz (COLL),1
2026,13,Liam Baker (WCE),1
2026,13,Marcus Bontempelli (WB),5
2026,13,Massimo D'Ambrosio (HAW),2
2026,13,Matthew Johnson (FRE),5
2026,13,Max Holmes (GEEL),2
2026,13,Milan Murdock (WCE),3
2026,13,Nick Blakey (SYD),1
2026,13,Nick Daicos (COLL),3
2026,13,Nick Watson (HAW),6
2026,13,Oliver Dempsey (GEEL),2
2026,13,Patrick Cripps (CARL),10
2026,13,Patrick Voss (FRE),3
2026,13,Peter Ladhams (SYD),1
2026,13,Reuben Ginbey (WCE),10
2026,13,Sam Switkowski (FRE),1
2026,13,Sam Walsh (CARL),4
2026,13,Shai Bolton (FRE),1
2026,13,Sullivan Robey (ESS),2
2026,13,Tim English (WB),5
2026,13,Tim Kelly (WCE),1
2026,13,Toby Bedford (GWS),4
2026,13,Toby Greene (GWS),4
2026,13,Tom McCarthy (WCE),2
2026,13,Tom McCartin (SYD),4
2026,13,Tom Stewart (GEEL),1
2026,13,Will Hayward (CARL),1
2026,13,Zac Bailey (BL),2
2026,12,Bailey Dale (WB),1
2026,12,Bailey J Williams (WCE),7
2026,12,Bailey Smith (GEEL),5
2026,12,Blake Hardwick (HAW),7
2026,12,Brent Daniels (GWS),5
2026,12,Charlie Comben (NMFC),1
2026,12,Clayton Oliver (GWS),9
2026,12,Darcy Cameron (COLL),7
2026,12,Darcy Parish (ESS),9
2026,12,Ed Richards (WB),10
2026,12,Elliot Yeo (WCE),2
2026,12,Finn O'Sullivan (NMFC),1
2026,12,George Hewett (CARL),1
2026,12,Gryan Miers (GEEL),2
2026,12,Harvey Langford (MELB),2
2026,12,Jack Crisp (COLL),3
2026,12,Jack Darling (NMFC),3
2026,12,Jack Martin (GEEL),3
2026,12,Jack Ross (RICH),2
2026,12,Jagga Smith (CARL),8
2026,12,Jake Stringer (GWS),3
2026,12,Jarman Impey (HAW),10
2026,12,Jason Horne-Francis (PORT),5
2026,12,Jayden Short (RICH),4
2026,12,Jeremy Cameron (GEEL),1
2026,12,Jordan Dawson (ADEL),3
2026,12,Josh Treacy (FRE),6
2026,12,Josh Worrell (ADEL),1
2026,12,Joshua Weddle (HAW),2
2026,12,Jy Simpkin (NMFC),7
2026,12,Kysaiah Pickett (MELB),3
2026,12,Lawson Humphries (GEEL),9
2026,12,Luke Davies-Uniacke (NMFC),5
2026,12,Luke Jackson (FRE),5
2026,12,Marcus Bontempelli (WB),8
2026,12,Matt Rowell (GCFC),5
2026,12,Matthew Johnson (FRE),1
2026,12,Max Gawn (MELB),1
2026,12,Max Hall (STK),1
2026,12,Max Holmes (GEEL),9
2026,12,Murphy Reid (FRE),9
2026,12,Nick Daicos (COLL),10
2026,12,Nick Haynes (CARL),1
2026,12,Noah Anderson (GCFC),2
2026,12,Patrick Cripps (CARL),10
2026,12,Patrick Retschko (RICH),6
2026,12,Patrick Voss (FRE),3
2026,12,Phoenix Gothard (GWS),6
2026,12,Reuben Ginbey (WCE),1
2026,12,Riley Bice (SYD),1
2026,12,Ryley Sanders (WB),5
2026,12,Sam Berry (ADEL),2
2026,12,Sam Collins (GCFC),6
2026,12,Sam Walsh (CARL),3
2026,12,Shai Bolton (FRE),5
2026,12,Tim Taranto (RICH),6
2026,12,Toby Greene (GWS),7
2026,12,Wayne Milera (ADEL),5
2026,12,Will Hayward (CARL),2
2026,12,Zach Merrett (ESS),3
2026,11,Aaron Naughton (WB),1
2026,11,Bailey Dale (WB),2
2026,11,Bailey J Williams (WCE),8
2026,11,Bailey Smith (GEEL),7
2026,11,Bodhi Uwland (GCFC),8
2026,11,Brady Hough (WCE),1
2026,11,Brodie Grundy (SYD),10
2026,11,Caleb Serong (FRE),3
2026,11,Charlie Cameron (BL),1
2026,11,Christian Petracca (GCFC),1
2026,11,Clayton Oliver (GWS),6
2026,11,Daniel Turner (MELB),9
2026,11,Darcy Wilson (STK),1
2026,11,Dylan Moore (HAW),2
2026,11,Harley Reid (WCE),10
2026,11,Harvey Thomas (GWS),1
2026,11,Hugo Garcia (STK),10
2026,11,Isaac Heeney (SYD),4
2026,11,Isaac Quaynor (COLL),2
2026,11,Izak Rankine (ADEL),7
2026,11,Jack Macrae (STK),1
2026,11,Jack Sinclair (STK),5
2026,11,Jagga Smith (CARL),2
2026,11,James Peatling (ADEL),1
2026,11,John Noble (GCFC),8
2026,11,Jordan Dawson (ADEL),10
2026,11,Josh Worrell (ADEL),1
2026,11,Joshua Rachele (ADEL),4
2026,11,Justin McInerney (SYD),1
2026,11,Kade Chandler (MELB),4
2026,11,Karl Worner (FRE),3
2026,11,Lachie Cowan (CARL),1
2026,11,Lachlan McAndrew (ADEL),3
2026,11,Levi Ashcroft (BL),1
2026,11,Mac Andrew (GCFC),1
2026,11,Matt Carroll (CARL),7
2026,11,Max Gawn (MELB),8
2026,11,Max Hall (STK),8
2026,11,Murphy Reid (FRE),8
2026,11,Nick Blakey (SYD),8
2026,11,Nick Daicos (COLL),5
2026,11,Noah Anderson (GCFC),6
2026,11,Oisin Mullin (GEEL),2
2026,11,Oliver Florent (CARL),8
2026,11,Patrick Cripps (CARL),9
2026,11,Patrick Voss (FRE),8
2026,11,Rory Laird (ADEL),4
2026,11,Sam Collins (GCFC),6
2026,11,Sam Flanders (STK),2
2026,11,Shai Bolton (FRE),8
2026,11,Shannon Neale (GEEL),2
2026,11,Shaun Mannagh (GEEL),10
2026,11,Tim Kelly (WCE),4
2026,11,Tom De Koning (STK),3
2026,11,Tom Sparrow (MELB),7
2026,11,Tom Stewart (GEEL),7
2026,10,Alex Neal-Bullen (ADEL),1
2026,10,Archie Roberts (ESS),4
2026,10,Bailey Dale (WB),3
2026,10,Bailey Humphrey (GCFC),1
2026,10,Bailey Smith (GEEL),10
2026,10,Bodhi Uwland (GCFC),8
2026,10,Brady Hough (WCE),1
2026,10,Brent Daniels (GWS),2
2026,10,Bruce Reville (BL),1
2026,10,Caleb Serong (FRE),5
2026,10,Callum Mills (SYD),1
2026,10,Clayton Oliver (GWS),1
2026,10,Colby McKercher (NMFC),3
2026,10,Daniel Rioli (GCFC),9
2026,10,Ed Langdon (MELB),3
2026,10,Ed Richards (WB),1
2026,10,Finn Callaghan (GWS),5
2026,10,Finn O'Sullivan (NMFC),1
2026,10,Harley Reid (WCE),2
2026,10,Harry McKay (CARL),2
2026,10,Harry Sheezel (NMFC),5
2026,10,Isaac Heeney (SYD),4
2026,10,Izak Rankine (ADEL),10
2026,10,Jack Gunston (HAW),8
2026,10,Jacob Van Rooyen (MELB),7
2026,10,Jai Newcombe (HAW),1
2026,10,Jake Waterman (WCE),3
2026,10,John Noble (GCFC),7
2026,10,Jordan Dawson (ADEL),7
2026,10,Jordan De Goey (COLL),4
2026,10,Josh Worrell (ADEL),1
2026,10,Kade Chandler (MELB),10
2026,10,Lachie Ash (GWS),5
2026,10,Lachie Neale (BL),9
2026,10,Lachie Whitfield (GWS),4
2026,10,Levi Ashcroft (BL),2
2026,10,Luke Davies-Uniacke (NMFC),10
2026,10,Luke Jackson (FRE),10
2026,10,Luke Parker (NMFC),4
2026,10,Mac Andrew (GCFC),1
2026,10,Marcus Bontempelli (WB),9
2026,10,Max Holmes (GEEL),4
2026,10,Michael Frederick (FRE),5
2026,10,Michael Sellwood (WB),4
2026,10,Mitchell Georgiades (PORT),3
2026,10,Nick Blakey (SYD),2
2026,10,Nick Watson (HAW),1
2026,10,Noah Anderson (GCFC),4
2026,10,Oisin Mullin (GEEL),7
2026,10,Patrick Cripps (CARL),4
2026,10,Peter Wright (ESS),3
2026,10,Rory Laird (ADEL),2
2026,10,Ryan Lester (BL),9
2026,10,Ryley Sanders (WB),6
2026,10,Sam Durham (ESS),3
2026,10,Sam Walsh (CARL),3
2026,10,Scott Pendlebury (COLL),3
2026,10,Shannon Neale (GEEL),1
2026,10,Shaun Mannagh (GEEL),1
2026,10,Tim English (WB),2
2026,10,Tim Taranto (RICH),2
2026,10,Toby Greene (GWS),3
2026,10,Tom Sparrow (MELB),4
2026,10,Wayne Milera (ADEL),7
2026,10,Zak Butters (PORT),2
2026,9,Aliir Aliir (PORT),8
2026,9,Bailey Dale (WB),3
2026,9,Bodhi Uwland (GCFC),3
2026,9,Bradley Hill (STK),4
2026,9,Brayden Cook (ADEL),2
2026,9,Brayden Maynard (COLL),1
2026,9,Brodie Grundy (SYD),8
2026,9,Cameron Rayner (BL),3
2026,9,Christian Petracca (GCFC),9
2026,9,Clayton Oliver (GWS),1
2026,9,Connor MacDonald (HAW),8
2026,9,Connor O'Sullivan (GEEL),5
2026,9,Cooper Sharman (STK),7
2026,9,Dan Houston (COLL),8
2026,9,Darcy Wilmot (BL),9
2026,9,Elliot Yeo (WCE),1
2026,9,Finn Callaghan (GWS),4
2026,9,Harley Reid (WCE),6
2026,9,Hayden Young (FRE),3
2026,9,Hugh McCluggage (BL),9
2026,9,Isaac Heeney (SYD),5
2026,9,Jack Ross (RICH),5
2026,9,Jai Newcombe (HAW),4
2026,9,Joel Amartey (SYD),1
2026,9,John Noble (GCFC),9
2026,9,Josh Treacy (FRE),1
2026,9,Joshua Rachele (ADEL),2
2026,9,Justin McInerney (SYD),2
2026,9,Jy Simpkin (NMFC),1
2026,9,Kai Lohmann (BL),2
2026,9,Kane McAuliffe (RICH),4
2026,9,Kysaiah Pickett (MELB),4
2026,9,Lachie Schultz (COLL),1
2026,9,Luke Jackson (FRE),8
2026,9,Mac Andrew (GCFC),2
2026,9,Malcolm Rosas Jr (SYD),10
