season,round,player,votes
2026,9,Marcus Bontempelli (WB),5
2026,9,Massimo D'Ambrosio (HAW),4
2026,9,Max Hall (STK),2
2026,9,Max Holmes (GEEL),10
2026,9,Mitch Owens (STK),2
2026,9,Nasiah Wanganeen-Milera (STK),5
2026,9,Nick Daicos (COLL),2
2026,9,Nick Watson (HAW),2
2026,9,Noah Anderson (GCFC),2
2026,9,Noah Balta (RICH),10
2026,9,Oisin Mullin (GEEL),2
2026,9,Ollie Wines (PORT),2
2026,9,Rowan Marshall (STK),10
2026,9,Ryan Lester (BL),2
2026,9,Sam Berry (ADEL),8
2026,9,Sam Durham (ESS),1
2026,9,Seth Campbell (RICH),4
2026,9,Shai Bolton (FRE),10
2026,9,Shaun Mannagh (GEEL),4
2026,9,Tristan Xerri (NMFC),8
2026,9,Wayne Milera (ADEL),8
2026,9,Zac Bailey (BL),4
2026,8,Andrew Brayshaw (FRE),4
2026,8,Bayley Fritsch (MELB),2
2026,8,Blake Howes (MELB),1
2026,8,Bradley Hill (STK),1
2026,8,Brent Daniels (GWS),1
2026,8,Brodie Grundy (SYD),6
2026,8,Brodie Kemp (CARL),1
2026,8,Caleb Windsor (MELB),6
2026,8,Callum Wilkie (STK),7
2026,8,Charlie Cameron (BL),8
2026,8,Charlie Curnow (SYD),10
2026,8,Connor MacDonald (HAW),2
2026,8,Dan Houston (COLL),2
2026,8,Harry Sheezel (NMFC),6
2026,8,Hugo Garcia (STK),7
2026,8,Jack Crisp (COLL),2
2026,8,Jack Gunston (HAW),7
2026,8,Jack Higgins (STK),7
2026,8,Jack Scrimshaw (HAW),1
2026,8,Jack Steele (MELB),2
2026,8,Jai Newcombe (HAW),9
2026,8,Jarman Impey (HAW),5
2026,8,Jase Burgoyne (PORT),3
2026,8,Jason Horne-Francis (PORT),10
2026,8,Jordan Dawson (ADEL),1
2026,8,Jordan De Goey (COLL),4
2026,8,Jordon Sweet (PORT),2
2026,8,Josh Battle (HAW),4
2026,8,Josh Daicos (COLL),3
2026,8,Kane Farrell (PORT),1
2026,8,Karl Amon (HAW),2
2026,8,Kysaiah Pickett (MELB),10
2026,8,Lachie Ash (GWS),6
2026,8,Lachie Neale (BL),10
2026,8,Lachie Whitfield (GWS),1
2026,8,Luke Jackson (FRE),9
2026,8,Marcus Bontempelli (WB),8
2026,8,Marcus Windhager (STK),1
2026,8,Max Gawn (MELB),1
2026,8,Mitchell Georgiades (PORT),8
2026,8,Nasiah Wanganeen-Milera (STK),7
2026,8,Nick Daicos (COLL),8
2026,8,Patrick Cripps (CARL),2
2026,8,Roan Steele (COLL),1
2026,8,Sam Draper (BL),3
2026,8,Sam Walsh (CARL),5
2026,8,Scott Pendlebury (COLL),10
2026,8,Shai Bolton (FRE),9
2026,8,Toby Greene (GWS),10
2026,8,Tom McCartin (SYD),4
2026,8,Tom Papley (SYD),2
2026,8,Tom Sparrow (MELB),8
2026,8,Tristan Xerri (NMFC),6
2026,8,Ty Gallop (BL),1
2026,8,Will Ashcroft (BL),2
2026,8,Zac Bailey (BL),5
2026,8,Zak Butters (PORT),6
2026,7,Bailey Smith (GEEL),6
2026,7,Brayden Cook (ADEL),4
2026,7,Brodie Grundy (SYD),4
2026,7,Caleb Serong (FRE),2
2026,7,Callum Wilkie (STK),3
2026,7,Cameron Zurhaar (NMFC),5
2026,7,Chad Warner (SYD),1
2026,7,Charlie Cameron (BL),2
2026,7,Christian Petracca (GCFC),8
2026,7,Clayton Oliver (GWS),6
2026,7,Colby McKercher (NMFC),5
2026,7,Conor Nash (HAW),2
2026,7,Darcy Cameron (COLL),2
2026,7,Darcy Parish (ESS),5
2026,7,George Wardlaw (NMFC),1
2026,7,Harris Andrews (BL),8
2026,7,Harry Perryman (COLL),3
2026,7,Harry Sheezel (NMFC),10
2026,7,Harvey Langford (MELB),8
2026,7,Heath Chapman (FRE),1
2026,7,Jack Sinclair (STK),5
2026,7,Jamie Elliott (COLL),4
2026,7,Jarman Impey (HAW),2
2026,7,Jason Horne-Francis (PORT),8
2026,7,Jeremy Cameron (GEEL),10
2026,7,Jordan Clark (FRE),8
2026,7,Justin McInerney (SYD),8
2026,7,Jye Amiss (FRE),10
2026,7,Kade Chandler (MELB),8
2026,7,Kysaiah Pickett (MELB),1
2026,7,Lachie Ash (GWS),1
2026,7,Lachie Neale (BL),3
2026,7,Lachlan McAndrew (ADEL),4
2026,7,Lawson Humphries (GEEL),4
2026,7,Luke Davies-Uniacke (NMFC),1
2026,7,Luke Ryan (FRE),1
2026,7,Matt Rowell (GCFC),9
2026,7,Max Holmes (GEEL),6
2026,7,Mitch Lewis (HAW),2
2026,7,Murphy Reid (FRE),5
2026,7,Nick Blakey (SYD),10
2026,7,Nick Daicos (COLL),10
2026,7,Nick Watson (HAW),8
2026,7,Oisin Mullin (GEEL),4
2026,7,Oliver Florent (CARL),6
2026,7,Patrick Lipinski (COLL),3
2026,7,Paul Curtis (NMFC),8
2026,7,Reuben Ginbey (WCE),3
2026,7,Sam Berry (ADEL),1
2026,7,Sam Collins (GCFC),3
2026,7,Sam Walsh (CARL),2
2026,7,Taylor Walker (ADEL),10
2026,7,Touk Miller (GCFC),1
2026,7,Wayne Milera (ADEL),3
2026,7,Zach Merrett (ESS),4
2026,7,Zak Butters (PORT),8
2026,6,Aaron Cadman (GWS),2
2026,6,Alex Neal-Bullen (ADEL),1
2026,6,Alex Pearce (FRE),5
2026,6,Archie Roberts (ESS),10
2026,6,Bailey Smith (GEEL),9
2026,6,Billy Frampton (COLL),1
2026,6,Blake Hardwick (HAW),2
2026,6,Brayden Maynard (COLL),1
2026,6,Brodie Grundy (SYD),6
2026,6,Callum Mills (SYD),3
2026,6,Callum Wilkie (STK),4
2026,6,Clayton Oliver (GWS),6
2026,6,Darcy Parish (ESS),7
2026,6,Finn Callaghan (GWS),10
2026,6,Hugo Garcia (STK),1
2026,6,Isaac Heeney (SYD),10
2026,6,Isaac Kako (ESS),5
2026,6,Jack Crisp (COLL),2
2026,6,Jack Ginnivan (HAW),7
2026,6,Jack Silvagni (STK),3
2026,6,Jai Newcombe (HAW),10
2026,6,Jake Stringer (GWS),3
2026,6,James O'Donnell (WB),1
2026,6,James Worpel (GEEL),1
2026,6,Jarrod Berry (BL),4
2026,6,Jason Horne-Francis (PORT),4
2026,6,Jayden Laverde (GWS),1
2026,6,Josh Battle (HAW),6
2026,6,Josh Worrell (ADEL),1
2026,6,Joshua Rachele (ADEL),10
2026,6,Justin McInerney (SYD),7
2026,6,Jy Simpkin (NMFC),4
2026,6,Lachie Ash (GWS),4
2026,6,Lachie Neale (BL),10
2026,6,Lachie Whitfield (GWS),1
2026,6,Luke Davies-Uniacke (NMFC),6
2026,6,Luke Jackson (FRE),9
2026,6,Luke Parker (NMFC),1
2026,6,Luke Ryan (FRE),6
2026,6,Marc Pittonet (CARL),2
2026,6,Mark O'Connor (GEEL),2
2026,6,Max Gawn (MELB),1
2026,6,Max Holmes (GEEL),9
2026,6,Mitch Lewis (HAW),1
2026,6,Nasiah Wanganeen-Milera (STK),9
2026,6,Nick Daicos (COLL),6
2026,6,Peter Wright (ESS),3
2026,6,Sam Berry (ADEL),7
2026,6,Sam Draper (BL),1
2026,6,Sam Walsh (CARL),5
2026,6,Tanner Bruhn (GEEL),6
2026,6,Toby Greene (GWS),3
2026,6,Tom Atkins (GEEL),3
2026,6,Tom Barrass (HAW),3
2026,6,Tom McCartin (SYD),3
2026,6,Tom Papley (SYD),1
2026,6,Wayne Milera (ADEL),4
2026,6,Zac Bailey (BL),4
2026,6,Zach Merrett (ESS),4
2026,6,Zak Butters (PORT),9
2026,5,Alex Pearce (FRE),5
2026,5,Aliir Aliir (PORT),10
2026,5,Andrew Brayshaw (FRE),4
2026,5,Arthur Jones (WB),4
2026,5,Bailey Smith (GEEL),2
2026,5,Bailey Williams (WB),2
2026,5,Ben Ainsworth (CARL),3
2026,5,Brodie Grundy (SYD),9
2026,5,Caleb Daniel (NMFC),10
2026,5,Caleb Serong (FRE),8
2026,5,Chad Warner (SYD),3
2026,5,Connor MacDonald (HAW),7
2026,5,Cooper Trembath (NMFC),5
2026,5,Darcy Byrne-Jones (PORT),6
2026,5,Darcy Wilmot (BL),2
2026,5,Dylan Stephens (NMFC),3
2026,5,Elijah Hollands (CARL),2
2026,5,Finn O'Sullivan (NMFC),2
2026,5,Isaac Heeney (SYD),9
2026,5,Jack Ginnivan (HAW),4
2026,5,Jack Gunston (HAW),3
2026,5,Jack Steele (MELB),8
2026,5,Jai Serong (SYD),1
2026,5,Jake Melksham (MELB),2
2026,5,James Jordon (SYD),1
2026,5,James Peatling (ADEL),1
2026,5,Jarman Impey (HAW),5
2026,5,Jordon Sweet (PORT),2
2026,5,Josh Worrell (ADEL),1
2026,5,Joshua Weddle (HAW),1
2026,5,Jye Amiss (FRE),4
2026,5,Kai Lohmann (BL),3
2026,5,Kane Farrell (PORT),5
2026,5,Kysaiah Pickett (MELB),6
2026,5,Lachie Neale (BL),2
2026,5,Lachlan McAndrew (ADEL),2
2026,5,Logan Morris (BL),4
2026,5,Luke Davies-Uniacke (NMFC),4
2026,5,Marcus Bontempelli (WB),9
2026,5,Matthew Kennedy (WB),9
2026,5,Max Gawn (MELB),10
2026,5,Murphy Reid (FRE),3
2026,5,Nick Blakey (SYD),2
2026,5,Nick Watson (HAW),3
2026,5,Oliver Hollands (CARL),1
2026,5,Sam Darcy (WB),3
2026,5,Sam Draper (BL),1
2026,5,Tom Papley (SYD),5
2026,5,Tom Sparrow (MELB),4
2026,5,Tom Stewart (GEEL),5
2026,5,Wayne Milera (ADEL),2
2026,5,Will Ashcroft (BL),10
2026,5,Zac Bailey (BL),8
2026,5,Zach Merrett (ESS),3
2026,5,Zak Butters (PORT),7
2026,4,Bailey Smith (GEEL),9
2026,4,Bayley Fritsch (MELB),2
2026,4,Billy Frampton (COLL),3
2026,4,Caleb Serong (FRE),9
2026,4,Callum Wilkie (STK),6
2026,4,Clayton Oliver (GWS),3
2026,4,Colby McKercher (NMFC),5
2026,4,Connor Idun (GWS),1
2026,4,Dayne Zorko (BL),1
2026,4,Elijah Hollands (CARL),1
2026,4,Finn Callaghan (GWS),4
2026,4,Finn O'Sullivan (NMFC),9
2026,4,Gryan Miers (GEEL),1
2026,4,Harley Reid (WCE),5
2026,4,Harry Sheezel (NMFC),5
2026,4,Isaac Kako (ESS),2
2026,4,Jack Crisp (COLL),2
2026,4,Jack Steele (MELB),4
2026,4,Jake Lever (MELB),6
2026,4,Jake Waterman (WCE),10
2026,4,Jarrod Berry (BL),9
2026,4,Jobe Shanahan (WCE),2
2026,4,Jordan Clark (FRE),3
2026,4,Josh Daicos (COLL),4
2026,4,Josh Treacy (FRE),9
2026,4,Joshua Rachele (ADEL),6
2026,4,Kysaiah Pickett (MELB),10
2026,4,Luke Davies-Uniacke (NMFC),3
2026,4,Luke Jackson (FRE),2
2026,4,Luke Parker (NMFC),4
2026,4,Max Gawn (MELB),6
2026,4,Max Holmes (GEEL),4
2026,4,Nasiah Wanganeen-Milera (STK),1
2026,4,Nick Daicos (COLL),10
2026,4,Oisin Mullin (GEEL),1
2026,4,Peter Wright (ESS),1
2026,4,Sam De Koning (GEEL),2
2026,4,Shai Bolton (FRE),6
2026,4,Shaun Mannagh (GEEL),5
2026,4,Steele Sidebottom (COLL),2
2026,4,Tim Kelly (WCE),5
2026,4,Tim Membrey (COLL),1
2026,4,Tim Taranto (RICH),1
2026,4,Toby Pink (NMFC),1
2026,4,Tom Sparrow (MELB),1
2026,4,Tom Stewart (GEEL),2
2026,4,Will Ashcroft (BL),9
2026,4,Zac Bailey (BL),4
2026,4,Zak Butters (PORT),8
2026,3,Aliir Aliir (PORT),6
2026,3,Andrew Brayshaw (FRE),6
2026,3,Bailey Williams (WB),5
2026,3,Ben King (GCFC),8
2026,3,Bodhi Uwland (GCFC),8
2026,3,Brodie Grundy (SYD),1
2026,3,Buku Khamis (WB),2
2026,3,Callum Wilkie (STK),10
2026,3,Clayton Oliver (GWS),3
2026,3,Darcy Wilson (STK),6
2026,3,Dylan Moore (HAW),6
2026,3,Elliot Yeo (WCE),2
2026,3,Ethan Read (GCFC),2
2026,3,Harley Reid (WCE),10
2026,3,Isaiah Dudley (FRE),1
2026,3,Jack Ginnivan (HAW),1
2026,3,Jack Graham (WCE),1
2026,3,Jack Gunston (HAW),6
2026,3,Jack Sinclair (STK),6
2026,3,Jai Newcombe (HAW),9
2026,3,Jase Burgoyne (PORT),2
2026,3,Jason Horne-Francis (PORT),8
2026,3,Joe Richards (PORT),2
2026,3,Joel Freijah (WB),8
2026,3,Jordon Butts (ADEL),4
2026,3,Jordon Sweet (PORT),1
2026,3,Josh Treacy (FRE),6
2026,3,Lachie Ash (GWS),4
2026,3,Marcus Bontempelli (WB),9
2026,3,Max Gawn (MELB),6
2026,3,Milan Murdock (WCE),2
2026,3,Murphy Reid (FRE),1
2026,3,Nate Caddy (ESS),1
2026,3,Nick Larkey (NMFC),5
2026,3,Reuben Ginbey (WCE),4
2026,3,Ryan Angwin (GWS),1
2026,3,Sam Collins (GCFC),4
2026,3,Shai Bolton (FRE),10
2026,3,Tom Barrass (HAW),7
2026,3,Tom Liberatore (WB),2
2026,3,Touk Miller (GCFC),8
2026,3,Tristan Xerri (NMFC),6
2026,3,Zak Butters (PORT),10
2026,2,Aaron Naughton (WB),8
2026,2,Alex Neal-Bullen (ADEL),3
2026,2,Ben King (GCFC),3
2026,2,Caleb Serong (FRE),2
2026,2,Caleb Windsor (MELB),1
2026,2,Callum Wilkie (STK),2
2026,2,Charlie Comben (NMFC),10
2026,2,Christian Petracca (GCFC),10
2026,2,Conor Nash (HAW),4
2026,2,Dan Houston (COLL),3
2026,2,Dylan Stephens (NMFC),4
2026,2,Harry Sheezel (NMFC),4
2026,2,Isaac Heeney (SYD),2
2026,2,Jack Gunston (HAW),4
2026,2,Jack Sinclair (STK),2
2026,2,Jack Steele (MELB),1
2026,2,Jacob Van Rooyen (MELB),9
2026,2,Jacob Weitering (CARL),1
2026,2,Jagga Smith (CARL),5
2026,2,Jai Newcombe (HAW),1
2026,2,James Sicily (HAW),3
2026,2,Jarman Impey (HAW),3
2026,2,Jarrod Berry (BL),1
2026,2,Jarrod Witts (GCFC),8
2026,2,Jayden Short (RICH),6
2026,2,Jeremy Cameron (GEEL),2
2026,2,Joel Amartey (SYD),8
2026,2,Josh Worrell (ADEL),5
2026,2,Lachie Jaques (WB),1
2026,2,Luke Davies-Uniacke (NMFC),2
2026,2,Luke Jackson (FRE),7
2026,2,Luke Parker (NMFC),6
2026,2,Marcus Bontempelli (WB),10
2026,2,Matthew Kennedy (WB),3
2026,2,Max Gawn (MELB),7
2026,2,Max Hall (STK),8
2026,2,Max Holmes (GEEL),8
2026,2,Milan Murdock (WCE),1
2026,2,Nick Blakey (SYD),8
2026,2,Nick Daicos (COLL),4
2026,2,Nick Watson (HAW),9
2026,2,Noah Anderson (GCFC),6
2026,2,Patrick Cripps (CARL),6
2026,2,Riley Bice (SYD),4
2026,2,Riley Thilthorpe (ADEL),5
2026,2,Sam Walsh (CARL),10
2026,2,Shannon Neale (GEEL),7
2026,2,Shaun Mannagh (GEEL),4
2026,2,Tim English (WB),2
2026,2,Tim Taranto (RICH),2
2026,2,Tom Barrass (HAW),5
2026,2,Tom Liberatore (WB),6
2026,2,Tom McCartin (SYD),7
2026,2,Touk Miller (GCFC),2
2026,2,Tristan Xerri (NMFC),4
2026,2,Wayne Milera (ADEL),10
2026,2,Zach Merrett (ESS),1
2026,1,Bailey Humphrey (GCFC),8
2026,1,Bailey Williams (WB),3
2026,1,Chad Warner (SYD),1
2026,1,Charlie Cameron (BL),6
2026,1,Christian Petracca (GCFC),10
2026,1,Clayton Oliver (GWS),7
2026,1,Connor Budarick (WB),1
2026,1,Dan Houston (COLL),2
2026,1,Ed Richards (WB),10
2026,1,Errol Gulden (SYD),8
2026,1,Finn Callaghan (GWS),6
2026,1,Harris Andrews (BL),2
2026,1,Isaac Heeney (SYD),5
2026,1,Isaac Quaynor (COLL),2
2026,1,Jack Sinclair (STK),6
2026,1,Jake Stringer (GWS),10
2026,1,John Noble (GCFC),4
2026,1,Jordan De Goey (COLL),4
2026,1,Joseph Fonti (GWS),2
2026,1,Josh Daicos (COLL),4
2026,1,Justin McInerney (SYD),10
2026,1,Lachie Neale (BL),4
2026,1,Nick Daicos (COLL),10
2026,1,Rory Lobb (WB),3
2026,1,Ryan Lester (BL),1
2026,1,Sam Collins (GCFC),3
2026,1,Sam Walsh (CARL),3
2026,1,Scott Pendlebury (COLL),2
2026,1,Stephen Coniglio (GWS),5
2026,1,Tom McCartin (SYD),3
2026,1,Touk Miller (GCFC),4
2026,1,Wil Powell (GCFC),1
2025,29,Charlie Cameron (BL),1.5
2025,29,Darcy Gardiner (BL),3
2025,29,Harris Andrews (BL),10.5
2025,29,Hugh McCluggage (BL),4.5
2025,29,Jaspa Fletcher (BL),4.5
2025,29,Will Ashcroft (BL),13.5
2025,29,Zac Bailey (BL),7.5
2025,28,Bailey Smith (GEEL),6
2025,28,Darcy Gardiner (BL),1
2025,28,Dylan Moore (HAW),1
2025,28,Gryan Miers (GEEL),4
2025,28,Harris Andrews (BL),6
2025,28,Hugh McCluggage (BL),9
2025,28,Jamie Elliott (COLL),3
2025,28,Jeremy Cameron (GEEL),2
2025,28,Mark Blicavs (GEEL),6
2025,28,Patrick Dangerfield (GEEL),10
2025,28,Ty Gallop (BL),2
2025,28,Tyson Stengle (GEEL),1
2025,28,Will Ashcroft (BL),5
2025,28,Zac Bailey (BL),4
2025,27,Cameron Rayner (BL),1
2025,27,Harris Andrews (BL),6
2025,27,Hugh McCluggage (BL),4
2025,27,Jack Gunston (HAW),8
2025,27,Jai Newcombe (HAW),10
2025,27,Jarrod Berry (BL),4
2025,27,Josh Battle (HAW),1
2025,27,Josh Dunkley (BL),7
2025,27,Josh Ward (HAW),4
2025,27,Josh Worrell (ADEL),3
2025,27,Lloyd Meek (HAW),3
2025,27,Nick Watson (HAW),1
2025,27,Will Ashcroft (BL),8
2025,26,Andrew Brayshaw (FRE),2
2025,26,Blake Hardwick (HAW),7
2025,26,Bodhi Uwland (GCFC),1
2025,26,Caleb Serong (FRE),10
2025,26,Darcy Moore (COLL),10
2025,26,Finn Callaghan (GWS),8
2025,26,Isaac Quaynor (COLL),4
2025,26,Jai Newcombe (HAW),8
2025,26,Jamie Elliott (COLL),1
2025,26,Jarman Impey (HAW),2
2025,26,Jordan De Goey (COLL),7
2025,26,Josh Dunkley (BL),1
2025,26,Mark Blicavs (GEEL),5
2025,26,Matt Rowell (GCFC),6
2025,26,Max Holmes (GEEL),4
2025,26,Nick Daicos (COLL),5
2025,26,Noah Anderson (GCFC),3
2025,26,Oliver Dempsey (GEEL),9
2025,26,Sam Collins (GCFC),4
2025,26,Steele Sidebottom (COLL),3
2025,26,Tom Atkins (GEEL),4
2025,26,Tom Green (GWS),5
2025,26,Tom Stewart (GEEL),7
2025,26,Wil Powell (GCFC),4
2025,25,Charlie Cameron (BL),1.5
2025,25,Darcy Gardiner (BL),3
2025,25,Harris Andrews (BL),10.5
2025,25,Hugh McCluggage (BL),4.5
2025,25,Jaspa Fletcher (BL),4.5
2025,25,Will Ashcroft (BL),13.5
2025,25,Zac Bailey (BL),7.5
2025,24,Charlie Cameron (BL),1.5
2025,24,Darcy Gardiner (BL),3
2025,24,Harris Andrews (BL),10.5
2025,24,Hugh McCluggage (BL),4.5
2025,24,Jaspa Fletcher (BL),4.5
2025,24,Will Ashcroft (BL),13.5
2025,24,Zac Bailey (BL),7.5
2025,23,Aaron Cadman (GWS),1
2025,23,Aaron Naughton (WB),7
2025,23,Aliir Aliir (PORT),10
2025,23,Angus Sheldrick (SYD),3
2025,23,Archie Roberts (ESS),2
2025,23,Bailey Dale (WB),1
2025,23,Bailey Smith (GEEL),9
2025,23,Ben King (GCFC),6
2025,23,Ben Miller (RICH),1
2025,23,Caleb Serong (FRE),7
2025,23,Callum Wilkie (STK),9
2025,23,Charlie Cameron (BL),1.5
2025,23,Colby McKercher (NMFC),1
2025,23,Connor O'Sullivan (GEEL),3
2025,23,Cooper Lord (CARL),2
2025,23,Darcy Gardiner (BL),3
2025,23,Darcy Wilmot (BL),2
2025,23,Dylan Moore (HAW),4
2025,23,Ed Richards (WB),10
2025,23,Errol Gulden (SYD),1
2025,23,Finn Callaghan (GWS),10
2025,23,Francis Evans (CARL),3
2025,23,Gryan Miers (GEEL),3
2025,23,Harris Andrews (BL),5
2025,23,Harry Himmelberg (GWS),6
2025,23,Hugh McCluggage (BL),4.5
2025,23,Isaac Heeney (SYD),10
2025,23,Izak Rankine (ADEL),8
2025,23,Jack Ross (RICH),3
2025,23,Jack Sinclair (STK),9
2025,23,Jai Newcombe (HAW),8
2025,23,James Sicily (HAW),1
2025,23,Jarman Impey (HAW),4
2025,23,Jaspa Fletcher (BL),4.5
2025,23,Jordan Dawson (ADEL),10
2025,23,Josh Dunkley (BL),2
2025,23,Lloyd Meek (HAW),10
2025,23,Luke Jackson (FRE),4
2025,23,Marcus Bontempelli (WB),4
2025,23,Marcus Windhager (STK),3
2025,23,Mark Keane (ADEL),1
2025,23,Matt Rowell (GCFC),10
2025,23,Max Gawn (MELB),5
2025,23,Max Holmes (GEEL),4
2025,23,Michael Frederick (FRE),1
2025,23,Nasiah Wanganeen-Milera (STK),5
2025,23,Nick Blakey (SYD),4
2025,23,Nick Watson (HAW),3
2025,23,Reuben Ginbey (WCE),1
2025,23,Riley Thilthorpe (ADEL),2
2025,23,Sam Collins (GCFC),1
2025,23,Shai Bolton (FRE),2
2025,23,Shannon Neale (GEEL),1
2025,23,Shaun Mannagh (GEEL),5
2025,23,Tim Kelly (WCE),6
2025,23,Toby Greene (GWS),8
2025,23,Tom Green (GWS),4
2025,23,Tom Liberatore (WB),2
2025,23,Tom McCarthy (WCE),2
2025,23,Tom McDonald (MELB),1
2025,23,Touk Miller (GCFC),8
2025,23,Will Ashcroft (BL),3
2025,23,Zac Bailey (BL),7.5
2025,23,Zach Merrett (ESS),3
2025,23,Zak Butters (PORT),6
2025,22,Aaron Naughton (WB),8
2025,22,Alex Neal-Bullen (ADEL),1
2025,22,Andrew McGrath (ESS),1
2025,22,Bailey Smith (GEEL),4
2025,22,Bayley Fritsch (MELB),4
2025,22,Brayden Fiorini (GCFC),2
2025,22,Brodie Grundy (SYD),9
2025,22,Callum Mills (SYD),1
2025,22,Charlie Cameron (BL),1.5
2025,22,Christian Petracca (MELB),1
2025,22,Christian Salem (MELB),3
2025,22,Clayton Oliver (MELB),2
2025,22,Colby McKercher (NMFC),5
2025,22,Darcy Gardiner (BL),3
2025,22,George Hewett (CARL),4
2025,22,Gryan Miers (GEEL),4
2025,22,Harris Andrews (BL),3
2025,22,Harry Sheezel (NMFC),4
2025,22,Hugh McCluggage (BL),7
