season,round,player,votes
2025,22,Isaac Heeney (SYD),5
2025,22,Izak Rankine (ADEL),9
2025,22,Jack Sinclair (STK),3
2025,22,Jack Viney (MELB),9
2025,22,Jaeger O'Meara (FRE),1
2025,22,James Sicily (HAW),2
2025,22,Jaspa Fletcher (BL),4.5
2025,22,Jeremy Cameron (GEEL),3
2025,22,John Noble (GCFC),3
2025,22,Jordan Clark (FRE),8
2025,22,Jordan Dawson (ADEL),8
2025,22,Josh Battle (HAW),4
2025,22,Josh Daicos (COLL),1
2025,22,Josh Dunkley (BL),1
2025,22,Justin McInerney (SYD),2
2025,22,Kysaiah Pickett (MELB),2
2025,22,Lachie Neale (BL),7
2025,22,Logan Morris (BL),8
2025,22,Luke Jackson (FRE),8
2025,22,Mac Andrew (GCFC),3
2025,22,Marcus Bontempelli (WB),8
2025,22,Mark Blicavs (GEEL),2
2025,22,Matt Rowell (GCFC),8
2025,22,Max Gawn (MELB),9
2025,22,Max Holmes (GEEL),10
2025,22,Nasiah Wanganeen-Milera (STK),9
2025,22,Nick Blakey (SYD),9
2025,22,Nick Haynes (CARL),1
2025,22,Noah Anderson (GCFC),10
2025,22,Oisin Mullin (GEEL),3
2025,22,Patrick Cripps (CARL),8
2025,22,Riley Thilthorpe (ADEL),5
2025,22,Rory Lobb (WB),2
2025,22,Rowan Marshall (STK),9
2025,22,Sam Collins (GCFC),3
2025,22,Sam Darcy (WB),4
2025,22,Sam Durham (ESS),3
2025,22,Shannon Neale (GEEL),4
2025,22,Steele Sidebottom (COLL),3
2025,22,Tim English (WB),8
2025,22,Touk Miller (GCFC),1
2025,22,Wayne Milera (ADEL),1
2025,22,Will Ashcroft (BL),13.5
2025,22,Zac Bailey (BL),7.5
2025,21,Aaron Cadman (GWS),3
2025,21,Aaron Naughton (WB),10
2025,21,Alex Davies (GCFC),2
2025,21,Alex Neal-Bullen (ADEL),3
2025,21,Andrew Brayshaw (FRE),6
2025,21,Bailey Humphrey (GCFC),1
2025,21,Bailey Smith (GEEL),8
2025,21,Bayley Fritsch (MELB),2
2025,21,Ben Ainsworth (GCFC),2
2025,21,Ben Keays (ADEL),4
2025,21,Ben Long (GCFC),1
2025,21,Brayden Maynard (COLL),1
2025,21,Brodie Grundy (SYD),3
2025,21,Caleb Serong (FRE),1
2025,21,Charlie Cameron (BL),1.5
2025,21,Christian Petracca (MELB),2
2025,21,Daniel Curtin (ADEL),2
2025,21,Darcy Gardiner (BL),3
2025,21,Dylan Moore (HAW),5
2025,21,Ed Richards (WB),4
2025,21,Finn Callaghan (GWS),10
2025,21,Gryan Miers (GEEL),2
2025,21,Harris Andrews (BL),10.5
2025,21,Harry Himmelberg (GWS),8
2025,21,Hayden Young (FRE),8
2025,21,Hugh McCluggage (BL),4.5
2025,21,Isaac Quaynor (COLL),3
2025,21,Jack Gunston (HAW),4
2025,21,Jack Viney (MELB),5
2025,21,Jacob Hopper (RICH),2
2025,21,Jake Soligo (ADEL),8
2025,21,Jake Stringer (GWS),5
2025,21,James Peatling (ADEL),2
2025,21,James Sicily (HAW),10
2025,21,Jarman Impey (HAW),5
2025,21,Jarrod Witts (GCFC),6
2025,21,Jaspa Fletcher (BL),4.5
2025,21,Jeremy Cameron (GEEL),10
2025,21,Josh Daicos (COLL),3
2025,21,Luke Cleary (WB),1
2025,21,Marcus Bontempelli (WB),7
2025,21,Matt Rowell (GCFC),10
2025,21,Max Gawn (MELB),5
2025,21,Max Hall (STK),6
2025,21,Max Holmes (GEEL),5
2025,21,Michael Frederick (FRE),6
2025,21,Murphy Reid (FRE),8
2025,21,Nasiah Wanganeen-Milera (STK),10
2025,21,Nathan Broad (RICH),1
2025,21,Nick Daicos (COLL),10
2025,21,Nick Vlastuin (RICH),8
2025,21,Noah Anderson (GCFC),8
2025,21,Riley Thilthorpe (ADEL),10
2025,21,Rory Laird (ADEL),1
2025,21,Ryan Angwin (GWS),1
2025,21,Sam Darcy (WB),7
2025,21,Shai Bolton (FRE),1
2025,21,Shannon Neale (GEEL),2
2025,21,Tom Atkins (GEEL),3
2025,21,Tom Barrass (HAW),6
2025,21,Tom Liberatore (WB),1
2025,21,Tom Mitchell (COLL),2
2025,21,Will Ashcroft (BL),13.5
2025,21,Zac Bailey (BL),7.5
2025,20,Alex Neal-Bullen (ADEL),10
2025,20,Beau McCreery (COLL),1
2025,20,Blake Hardwick (HAW),8
2025,20,Brodie Grundy (SYD),8
2025,20,Caleb Serong (FRE),6
2025,20,Chad Warner (SYD),6
2025,20,Charlie Cameron (BL),1.5
2025,20,Charlie Curnow (CARL),1
2025,20,Connor Idun (GWS),3
2025,20,Daniel Curtin (ADEL),6
2025,20,Darcy Cameron (COLL),4
2025,20,Darcy Gardiner (BL),3
2025,20,Dayne Zorko (BL),2
2025,20,Dylan Moore (HAW),9
2025,20,Finn Callaghan (GWS),2
2025,20,Harley Reid (WCE),3
2025,20,Harris Andrews (BL),10.5
2025,20,Harry Himmelberg (GWS),7
2025,20,Hugh McCluggage (BL),4.5
2025,20,Isaac Heeney (SYD),10
2025,20,Jack Gunston (HAW),1
2025,20,Jack Ross (RICH),2
2025,20,Jacob Hopper (RICH),8
2025,20,Jacob Weitering (CARL),6
2025,20,Jake Stringer (GWS),2
2025,20,Jarman Impey (HAW),7
2025,20,Jarrod Berry (BL),2
2025,20,Jaspa Fletcher (BL),4.5
2025,20,Jeremy Cameron (GEEL),5
2025,20,Jordan Clark (FRE),2
2025,20,Jordon Sweet (PORT),4
2025,20,Josh Dunkley (BL),7
2025,20,Josh Ward (HAW),1
2025,20,Josh Worrell (ADEL),4
2025,20,Jy Simpkin (NMFC),3
2025,20,Kieren Briggs (GWS),6
2025,20,Kysaiah Pickett (MELB),10
2025,20,Lachie Cowan (CARL),2
2025,20,Marcus Bontempelli (WB),3
2025,20,Mark Keane (ADEL),3
2025,20,Matt Carroll (CARL),4
2025,20,Matt Rowell (GCFC),6
2025,20,Max Holmes (GEEL),7
2025,20,Max Michalanney (ADEL),1
2025,20,Nasiah Wanganeen-Milera (STK),9
2025,20,Nick Blakey (SYD),3
2025,20,Nick Daicos (COLL),8
2025,20,Nick Vlastuin (RICH),5
2025,20,Oisin Mullin (GEEL),2
2025,20,Oliver Dempsey (GEEL),1
2025,20,Patrick Cripps (CARL),6
2025,20,Patrick Voss (FRE),9
2025,20,Rhyan Mansell (RICH),1
2025,20,Rhylee West (WB),2
2025,20,Ryan Lester (BL),5
2025,20,Shaun Mannagh (GEEL),6
2025,20,Tim Taranto (RICH),10
2025,20,Toby Nankervis (RICH),1
2025,20,Tom Green (GWS),10
2025,20,Trent Rivers (MELB),1
2025,20,Will Ashcroft (BL),9
2025,20,Zac Bailey (BL),7.5
2025,19,Aaron Cadman (GWS),10
2025,19,Andrew Brayshaw (FRE),7
2025,19,Archie Roberts (ESS),4
2025,19,Bayley Fritsch (MELB),3
2025,19,Brodie Grundy (SYD),9
2025,19,Caleb Serong (FRE),4
2025,19,Callum Wilkie (STK),5
2025,19,Cameron Rayner (BL),3
2025,19,Charlie Cameron (BL),1.5
2025,19,Christian Petracca (MELB),10
2025,19,Colby McKercher (NMFC),2
2025,19,Connor Idun (GWS),4
2025,19,Daniel Curtin (ADEL),2
2025,19,Daniel Rioli (GCFC),1
2025,19,Darcy Gardiner (BL),3
2025,19,Darcy Moore (COLL),2
2025,19,Darcy Wilmot (BL),4
2025,19,Dayne Zorko (BL),2
2025,19,Dion Prestia (RICH),1
2025,19,Ed Richards (WB),2
2025,19,Finn Callaghan (GWS),7
2025,19,Harley Reid (WCE),1
2025,19,Harris Andrews (BL),10.5
2025,19,Harry Edwards (WCE),5
2025,19,Harry Sheezel (NMFC),4
2025,19,Hugh McCluggage (BL),4.5
2025,19,Jack Ginnivan (HAW),1
2025,19,Jack Steele (STK),3
2025,19,Jacob Hopper (RICH),4
2025,19,Jake Melksham (MELB),6
2025,19,Jake Stringer (GWS),1
2025,19,James Rowbottom (SYD),2
2025,19,Jarrod Berry (BL),5
2025,19,Jarrod Witts (GCFC),3
2025,19,Jason Horne-Francis (PORT),9
2025,19,Jaspa Fletcher (BL),4.5
2025,19,Jayden Short (RICH),3
2025,19,Joe Richards (PORT),5
2025,19,Jordan Dawson (ADEL),6
2025,19,Jordan Ridley (ESS),2
2025,19,Josh Daicos (COLL),8
2025,19,Josh Dunkley (BL),10
2025,19,Karl Amon (HAW),2
2025,19,Lachie Ash (GWS),1
2025,19,Lachie Neale (BL),3
2025,19,Lachie Whitfield (GWS),3
2025,19,Lloyd Meek (HAW),3
2025,19,Luke Ryan (FRE),1
2025,19,Marcus Bontempelli (WB),9
2025,19,Marcus Windhager (STK),8
2025,19,Matt Rowell (GCFC),10
2025,19,Max Gawn (MELB),5
2025,19,Michael Frederick (FRE),2
2025,19,Mitchell Georgiades (PORT),1
2025,19,Nick Vlastuin (RICH),3
2025,19,Noah Anderson (GCFC),6
2025,19,Reilly O'Brien (ADEL),2
2025,19,Riley Thilthorpe (ADEL),9
2025,19,Sam Switkowski (FRE),10
2025,19,Shannon Neale (GEEL),2
2025,19,Tim Taranto (RICH),10
2025,19,Tom Brown (RICH),1
2025,19,Tom Stewart (GEEL),2
2025,19,Will Ashcroft (BL),13.5
2025,19,Will Hayward (SYD),3
2025,19,Zac Bailey (BL),3
2025,19,Zach Merrett (ESS),2
2025,19,Zak Butters (PORT),9
2025,18,Aaron Naughton (WB),7
2025,18,Ben Keays (ADEL),5
2025,18,Brodie Grundy (SYD),10
2025,18,Cameron Rayner (BL),1
2025,18,Chad Warner (SYD),3
2025,18,Connor Idun (GWS),3
2025,18,Daniel McStay (COLL),2
2025,18,Darcy Cameron (COLL),5
2025,18,Darcy Jones (GWS),1
2025,18,Darcy Moore (COLL),8
2025,18,Ed Richards (WB),2
2025,18,Finn Callaghan (GWS),10
2025,18,Gryan Miers (GEEL),5
2025,18,Hayden McLean (SYD),3
2025,18,Hugh McCluggage (BL),8
2025,18,Izak Rankine (ADEL),10
2025,18,Jack Gunston (HAW),2
2025,18,Jack Martin (GEEL),1
2025,18,Jake Soligo (ADEL),4
2025,18,James Jordon (SYD),8
2025,18,Jamie Elliott (COLL),5
2025,18,Jeremy Cameron (GEEL),9
2025,18,Joel Sudar-Jeffrey (GCFC),7
2025,18,Josh Battle (HAW),2
2025,18,Justin McInerney (SYD),2
2025,18,Kysaiah Pickett (MELB),5
2025,18,Lachie Neale (BL),5
2025,18,Lloyd Meek (HAW),4
2025,18,Luke Ryan (FRE),3
2025,18,Marcus Bontempelli (WB),7
2025,18,Max Hall (STK),8
2025,18,Max Holmes (GEEL),6
2025,18,Mitchell Georgiades (PORT),1
2025,18,Nasiah Wanganeen-Milera (STK),10
2025,18,Nick Daicos (COLL),10
2025,18,Nick Larkey (NMFC),1
2025,18,Noah Anderson (GCFC),5
2025,18,Rory Lobb (WB),3
2025,18,Sam Durham (ESS),6
2025,18,Shai Bolton (FRE),1
2025,18,Steven May (MELB),6
2025,18,Toby Greene (GWS),6
2025,18,Tom Atkins (GEEL),1
2025,18,Tom Barrass (HAW),4
2025,18,Tom Green (GWS),4
2025,18,Tom Liberatore (WB),10
2025,18,Touk Miller (GCFC),6
2025,18,Xavier O'Halloran (GWS),6
2025,18,Zac Bailey (BL),10
2025,18,Zach Guthrie (GEEL),8
2025,18,Zach Merrett (ESS),6
2025,18,Zak Butters (PORT),5
2025,17,Aaron Naughton (WB),4
2025,17,Brady Hough (WCE),5
2025,17,Brodie Grundy (SYD),8
2025,17,Connor Rozee (PORT),7
2025,17,Conor Nash (HAW),2
2025,17,Daniel Curtin (ADEL),10
2025,17,Darcy Cameron (COLL),2
2025,17,Esava Ratugolea (PORT),2
2025,17,Hugo Garcia (STK),4
2025,17,Isaac Heeney (SYD),6
2025,17,Jack Gunston (HAW),8
2025,17,Jai Newcombe (HAW),7
2025,17,Jake Melksham (MELB),9
2025,17,Jarrod Witts (GCFC),2
2025,17,Jeremy Howe (COLL),2
2025,17,Joel Freijah (WB),10
2025,17,John Noble (GCFC),4
2025,17,Jordan Clark (FRE),10
2025,17,Jordan Dawson (ADEL),6
2025,17,Jordon Butts (ADEL),2
2025,17,Josh Treacy (FRE),2
2025,17,Karl Amon (HAW),8
2025,17,Kysaiah Pickett (MELB),2
2025,17,Lachie Bramble (WB),2
2025,17,Liam Baker (WCE),5
2025,17,Lloyd Meek (HAW),1
2025,17,Luke Jackson (FRE),1
2025,17,Mabior Chol (HAW),4
2025,17,Matt Rowell (GCFC),9
2025,17,Max Hall (STK),3
2025,17,Max Michalanney (ADEL),2
2025,17,Miles Bergman (PORT),6
2025,17,Mitchell Georgiades (PORT),5
2025,17,Nasiah Wanganeen-Milera (STK),6
2025,17,Nick Daicos (COLL),6
2025,17,Riley Thilthorpe (ADEL),8
2025,17,Rowan Marshall (STK),3
2025,17,Sam Flanders (GCFC),1
2025,17,Scott Pendlebury (COLL),10
2025,17,Sean Darcy (FRE),1
2025,17,Touk Miller (GCFC),3
2025,17,Wayne Milera (ADEL),2
2025,17,Zak Butters (PORT),10
2025,16,Andrew Brayshaw (FRE),3
2025,16,Bailey Humphrey (GCFC),5
2025,16,Brodie Grundy (SYD),9
2025,16,Caleb Serong (FRE),8
2025,16,Callum Mills (SYD),6
2025,16,Callum Wilkie (STK),2
2025,16,Cameron Rayner (BL),5
2025,16,Colby McKercher (NMFC),4
2025,16,Cooper Sharman (STK),2
2025,16,Darcy Cameron (COLL),10
2025,16,Ed Richards (WB),8
2025,16,Finn Callaghan (GWS),2
2025,16,Harris Andrews (BL),8
2025,16,Harry Sheezel (NMFC),4
2025,16,Heath Chapman (FRE),1
2025,16,Hugh McCluggage (BL),2
2025,16,Isaac Heeney (SYD),9
2025,16,Jordan Clark (FRE),3
2025,16,Justin McInerney (SYD),3
2025,16,Logan Morris (BL),8
2025,16,Luke Davies-Uniacke (NMFC),3
2025,16,Luke Jackson (FRE),10
2025,16,Luke Parker (NMFC),5
2025,16,Luke Ryan (FRE),5
2025,16,Marcus Bontempelli (WB),10
2025,16,Matt Rowell (GCFC),3
2025,16,Matthew Kennedy (WB),1
2025,16,Nasiah Wanganeen-Milera (STK),1
2025,16,Nick Blakey (SYD),2
2025,16,Nick Daicos (COLL),8
2025,16,Noah Anderson (GCFC),9
2025,16,Patrick Lipinski (COLL),6
2025,16,Rory Lobb (WB),2
2025,16,Rowan Marshall (STK),1
2025,16,Sam Darcy (WB),6
2025,16,Sam Docherty (CARL),1
2025,16,Tim English (WB),3
2025,16,Toby Pink (NMFC),3
2025,16,Tom Atkins (GEEL),1
2025,16,Tom Green (GWS),7
2025,16,Tom Powell (NMFC),10
2025,16,Touk Miller (GCFC),4
2025,16,Will Ashcroft (BL),5
2025,16,Zac Bailey (BL),1
2025,16,Zak Butters (PORT),1
2025,15,Aaron Cadman (GWS),8
2025,15,Adam Cerra (CARL),9
2025,15,Alex Cincotta (CARL),2
2025,15,Andrew Brayshaw (FRE),8
2025,15,Bailey Dale (WB),2
2025,15,Bailey Smith (GEEL),7
2025,15,Bailey Williams (WB),4
2025,15,Caleb Serong (FRE),9
2025,15,Connor MacDonald (HAW),1
2025,15,Connor Rozee (PORT),5
2025,15,Dylan Moore (HAW),6
2025,15,Ed Richards (WB),10
2025,15,Esava Ratugolea (PORT),8
2025,15,Finn Callaghan (GWS),5
2025,15,George Hewett (CARL),9
2025,15,Harley Reid (WCE),2
2025,15,Harry Sheezel (NMFC),2
2025,15,Izak Rankine (ADEL),3
2025,15,Jack Gunston (HAW),3
2025,15,Jacob Weitering (CARL),1
2025,15,Jarman Impey (HAW),10
2025,15,Jason Horne-Francis (PORT),4
2025,15,Jaxon Binns (CARL),3
2025,15,Jeremy Cameron (GEEL),7
2025,15,Jesse Hogan (GWS),9
2025,15,Jordan Dawson (ADEL),1
2025,15,Josh Treacy (FRE),4
2025,15,Joshua Weddle (HAW),2
2025,15,Lachie Neale (BL),1
2025,15,Logan Morris (BL),6
2025,15,Luke Davies-Uniacke (NMFC),1
2025,15,Luke McDonald (NMFC),4
2025,15,Luke Parker (NMFC),2
2025,15,Marcus Windhager (STK),1
2025,15,Matthew Kennedy (WB),2
2025,15,Max Gawn (MELB),3
2025,15,Max Holmes (GEEL),10
2025,15,Mitch McGovern (CARL),3
2025,15,Mitchell Georgiades (PORT),10
2025,15,Patrick Dangerfield (GEEL),1
2025,15,Rory Lobb (WB),4
2025,15,Sam Berry (ADEL),4
2025,15,Sam Darcy (WB),7
2025,15,Shannon Neale (GEEL),1
2025,15,Tom Green (GWS),1
2025,15,Tom McCarthy (WCE),1
2025,15,Tom Stewart (GEEL),2
2025,15,Zach Guthrie (GEEL),2
2025,14,Ben Keays (ADEL),9
2025,14,Brodie Grundy (SYD),8
2025,14,Caleb Daniel (NMFC),2
2025,14,Cameron Rayner (BL),9
2025,14,Colby McKercher (NMFC),9
2025,14,Connor Rozee (PORT),7
2025,14,Elijah Hewett (WCE),1
2025,14,Esava Ratugolea (PORT),4
2025,14,George Hewett (CARL),2
2025,14,Gryan Miers (GEEL),3
2025,14,Harry Edwards (WCE),5
2025,14,Isaac Heeney (SYD),3
2025,14,Jack Buckley (GWS),3
2025,14,Jack Henry (GEEL),1
2025,14,Jack Silvagni (CARL),5
2025,14,Jai Newcombe (HAW),9
2025,14,James Jordon (SYD),5
2025,14,James O'Donnell (WB),1
2025,14,Jarrod Berry (BL),3
2025,14,Jeremy Howe (COLL),8
2025,14,Jordan Dawson (ADEL),3
2025,14,Josh Daicos (COLL),10
2025,14,Josh Dunkley (BL),2
2025,14,Josh Ward (HAW),3
2025,14,Josh Worrell (ADEL),1
2025,14,Joshua Weddle (HAW),5
2025,14,Jy Simpkin (NMFC),1
2025,14,Liam Baker (WCE),3
2025,14,Lloyd Meek (HAW),2
2025,14,Mabior Chol (HAW),9
2025,14,Mac Andrew (GCFC),4
2025,14,Mark O'Connor (GEEL),3
2025,14,Matthew Kennedy (WB),1
2025,14,Max Gawn (MELB),4
2025,14,Max Holmes (GEEL),10
2025,14,Miles Bergman (PORT),2
2025,14,Nic Martin (ESS),5
2025,14,Nick Blakey (SYD),10
2025,14,Rory Laird (ADEL),1
2025,14,Sam Taylor (GWS),4
2025,14,Sam Walsh (CARL),7
2025,14,Scott Pendlebury (COLL),2
2025,14,Steele Sidebottom (COLL),2
2025,14,Steven May (MELB),4
2025,14,Tom Atkins (GEEL),1
2025,14,Tom De Koning (CARL),10
2025,14,Tom McCartin (SYD),4
2025,14,Tristan Xerri (NMFC),9
2025,14,Tyson Stengle (GEEL),8
2025,14,Will Ashcroft (BL),2
2025,14,Xavier Duursma (ESS),1
2025,14,Zak Butters (PORT),10
2025,13,Alex Neal-Bullen (ADEL),8
2025,13,Andrew Brayshaw (FRE),2
2025,13,Bailey Smith (GEEL),8
2025,13,Ben Keays (ADEL),6
2025,13,Ben Miller (RICH),1
2025,13,Bradley Hill (STK),1
2025,13,Brody Mihocek (COLL),3
2025,13,Callum Wilkie (STK),10
2025,13,Christian Petracca (MELB),2
2025,13,Dion Prestia (RICH),9
2025,13,Gryan Miers (GEEL),9
2025,13,Hugh McCluggage (BL),10
2025,13,Isaac Cumming (ADEL),1
2025,13,Isaac Quaynor (COLL),1
2025,13,Jack Ginnivan (HAW),3
2025,13,Jack Sinclair (STK),2
2025,13,Jacob Hopper (RICH),8
2025,13,Jamie Elliott (COLL),9
2025,13,Jarrod Berry (BL),4
2025,13,Jeremy Cameron (GEEL),2
2025,13,Jordan Clark (FRE),9
2025,13,Josh Worrell (ADEL),4
2025,13,Joshua Rachele (ADEL),6
2025,13,Jye Caldwell (ESS),5
2025,13,Lachie Ash (GWS),5
2025,13,Liam Baker (WCE),3
2025,13,Luke Jackson (FRE),5
2025,13,Marcus Windhager (STK),7
2025,13,Mark Keane (ADEL),5
2025,13,Matt Rowell (GCFC),1
2025,13,Max Holmes (GEEL),7
2025,13,Nasiah Wanganeen-Milera (STK),7
2025,13,Ned Long (COLL),2
2025,13,Nic Martin (ESS),7
2025,13,Nick Daicos (COLL),3
2025,13,Noah Anderson (GCFC),6
2025,13,Noah Answerth (BL),2
2025,13,Reuben Ginbey (WCE),1
2025,13,Sam Switkowski (FRE),2
2025,13,Shai Bolton (FRE),5
2025,13,Steele Sidebottom (COLL),9
2025,13,Steven May (MELB),1
2025,13,Tim Taranto (RICH),5
2025,13,Toby Nankervis (RICH),2
2025,13,Will Ashcroft (BL),2
2025,12,Adam Cerra (CARL),4
2025,12,Alex Pearce (FRE),5
2025,12,Andrew McGrath (ESS),3
2025,12,Angus Clarke (ESS),1
2025,12,Archie Roberts (ESS),2
2025,12,Bailey Smith (GEEL),5
2025,12,Billy Frampton (COLL),2
2025,12,Caleb Daniel (NMFC),1
2025,12,Caleb Serong (FRE),6
2025,12,Callum Ah Chee (BL),6
2025,12,Christian Petracca (MELB),4
2025,12,Christian Salem (MELB),6
2025,12,Clayton Oliver (MELB),7
2025,12,Darcy Jones (GWS),2
2025,12,Dayne Zorko (BL),4
2025,12,Ed Langdon (MELB),1
2025,12,Ed Richards (WB),5
2025,12,Harry Morrison (HAW),1
2025,12,Heath Chapman (FRE),2
2025,12,Hugh McCluggage (BL),6
2025,12,Isaac Quaynor (COLL),2
2025,12,Izak Rankine (ADEL),4
2025,12,Jack Payne (BL),3
2025,12,Jack Sinclair (STK),4
2025,12,Jamie Elliott (COLL),8
2025,12,Jarrod Witts (GCFC),6
2025,12,Jeremy Cameron (GEEL),9
2025,12,Jesse Hogan (GWS),2
2025,12,Joel Sudar-Jeffrey (GCFC),1
2025,12,Jordan Dawson (ADEL),10
2025,12,Joshua Rachele (ADEL),6
2025,12,Kysaiah Pickett (MELB),10
2025,12,Lachie Ash (GWS),7
2025,12,Lachie Neale (BL),7
2025,12,Lachie Whitfield (GWS),3
2025,12,Luke Jackson (FRE),9
2025,12,Matt Rowell (GCFC),2
2025,12,Matthew Johnson (FRE),1
2025,12,Matthew Kennedy (WB),4
2025,12,Max Gawn (MELB),2
2025,12,Max Holmes (GEEL),6
2025,12,Murphy Reid (FRE),7
2025,12,Nasiah Wanganeen-Milera (STK),1
2025,12,Nathan Broad (RICH),2
2025,12,Ned Long (COLL),8
2025,12,Nic Martin (ESS),9
2025,12,Nick Daicos (COLL),8
2025,12,Noah Anderson (GCFC),10
2025,12,Noah Answerth (BL),3
