season,round,player,votes
2025,12,Patrick Cripps (CARL),1
2025,12,Reilly O'Brien (ADEL),5
2025,12,Riley Thilthorpe (ADEL),2
2025,12,Rory Laird (ADEL),1
2025,12,Sam Berry (ADEL),2
2025,12,Sam Durham (ESS),5
2025,12,Shannon Neale (GEEL),1
2025,12,Tim Taranto (RICH),1
2025,12,Toby Greene (GWS),10
2025,12,Tom Green (GWS),1
2025,12,Touk Miller (GCFC),6
2025,12,Tristan Xerri (NMFC),1
2025,12,Zach Merrett (ESS),7
2025,11,Adam Cerra (CARL),3
2025,11,Andrew Brayshaw (FRE),2
2025,11,Bailey Dale (WB),10
2025,11,Bailey Smith (GEEL),9
2025,11,Ben Long (GCFC),1
2025,11,Brady Hough (WCE),5
2025,11,Brennan Cox (FRE),1
2025,11,Brodie Grundy (SYD),5
2025,11,Buku Khamis (WB),1
2025,11,Caleb Serong (FRE),8
2025,11,Cameron Zurhaar (NMFC),8
2025,11,Chad Warner (SYD),8
2025,11,Christian Petracca (MELB),3
2025,11,Colby McKercher (NMFC),3
2025,11,Darcy Fogarty (ADEL),5
2025,11,Ed Richards (WB),8
2025,11,Gryan Miers (GEEL),1
2025,11,Harley Reid (WCE),3
2025,11,Isaac Heeney (SYD),10
2025,11,Jack Graham (WCE),7
2025,11,Jack Higgins (STK),2
2025,11,Jai Newcombe (HAW),3
2025,11,Jake Bowey (MELB),2
2025,11,Jake Melksham (MELB),8
2025,11,James Jordon (SYD),1
2025,11,Jeremy Cameron (GEEL),8
2025,11,Jeremy Howe (COLL),7
2025,11,John Noble (GCFC),6
2025,11,Jordan Dawson (ADEL),6
2025,11,Josh Daicos (COLL),10
2025,11,Justin McInerney (SYD),2
2025,11,Karl Amon (HAW),2
2025,11,Kysaiah Pickett (MELB),1
2025,11,Liam Baker (WCE),7
2025,11,Liam Ryan (WCE),4
2025,11,Luke Jackson (FRE),5
2025,11,Mark Blicavs (GEEL),4
2025,11,Mark O'Connor (GEEL),4
2025,11,Matt Rowell (GCFC),4
2025,11,Max Gawn (MELB),10
2025,11,Michael Frederick (FRE),3
2025,11,Ned Long (COLL),2
2025,11,Neil Erasmus (FRE),1
2025,11,Noah Anderson (GCFC),10
2025,11,Oliver Dempsey (GEEL),4
2025,11,Patrick Cripps (CARL),1
2025,11,Rhylee West (WB),5
2025,11,Rory Lobb (WB),1
2025,11,Rowan Marshall (STK),2
2025,11,Sam Collins (GCFC),3
2025,11,Seth Campbell (RICH),3
2025,11,Shai Bolton (FRE),10
2025,11,Tim English (WB),2
2025,11,Tim Taranto (RICH),7
2025,11,Tom Liberatore (WB),3
2025,11,Touk Miller (GCFC),1
2025,11,Tristan Xerri (NMFC),9
2025,11,Zac Bailey (BL),6
2025,10,Andrew Brayshaw (FRE),1
2025,10,Andrew McGrath (ESS),8
2025,10,Bailey Humphrey (GCFC),3
2025,10,Bailey Smith (GEEL),4
2025,10,Ben King (GCFC),1
2025,10,Chad Warner (SYD),6
2025,10,Changkuoth Jiath (HAW),4
2025,10,Charlie Comben (NMFC),5
2025,10,Connor Rozee (PORT),9
2025,10,Darcy Cameron (COLL),2
2025,10,Dayne Zorko (BL),8
2025,10,Ed Richards (WB),6
2025,10,Finn Callaghan (GWS),1
2025,10,George Hewett (CARL),6
2025,10,Harry McKay (CARL),5
2025,10,Harvey Langford (MELB),8
2025,10,Jack Crisp (COLL),9
2025,10,Jack Graham (WCE),4
2025,10,Jack Gunston (HAW),1
2025,10,Jack Payne (BL),3
2025,10,Jack Silvagni (CARL),1
2025,10,Jack Sinclair (STK),4
2025,10,James O'Donnell (WB),3
2025,10,James Sicily (HAW),3
2025,10,James Worpel (HAW),10
2025,10,Jamie Cripps (WCE),3
2025,10,Jamie Elliott (COLL),9
2025,10,Jesse Hogan (GWS),10
2025,10,John Noble (GCFC),1
2025,10,Jordan Clark (FRE),6
2025,10,Josh Dunkley (BL),2
2025,10,Josh Worrell (ADEL),2
2025,10,Joshua Weddle (HAW),2
2025,10,Luke Davies-Uniacke (NMFC),2
2025,10,Mark Blicavs (GEEL),4
2025,10,Mark Keane (ADEL),1
2025,10,Max Gawn (MELB),2
2025,10,Max Holmes (GEEL),5
2025,10,Miles Bergman (PORT),3
2025,10,Nasiah Wanganeen-Milera (STK),5
2025,10,Nic Martin (ESS),7
2025,10,Nick Blakey (SYD),1
2025,10,Nick Haynes (CARL),7
2025,10,Nick Vlastuin (RICH),1
2025,10,Noah Anderson (GCFC),2
2025,10,Patrick Cripps (CARL),2
2025,10,Riley Thilthorpe (ADEL),8
2025,10,Sam Banks (RICH),9
2025,10,Seth Campbell (RICH),2
2025,10,Shai Bolton (FRE),3
2025,10,Tim Taranto (RICH),9
2025,10,Tom Green (GWS),6
2025,10,Tom J Lynch (RICH),2
2025,10,Tom Liberatore (WB),10
2025,10,Tom McCartin (SYD),1
2025,10,Touk Miller (GCFC),4
2025,10,Tristan Xerri (NMFC),10
2025,10,Zach Reid (ESS),7
2025,10,Zak Butters (PORT),7
2025,9,Aaron Naughton (WB),1
2025,9,Archie Perkins (ESS),4
2025,9,Bailey Dale (WB),5
2025,9,Bailey Smith (GEEL),6
2025,9,Brody Mihocek (COLL),8
2025,9,Callum Wilkie (STK),6
2025,9,Chad Warner (SYD),10
2025,9,Changkuoth Jiath (HAW),7
2025,9,Christian Petracca (MELB),8
2025,9,Cooper Sharman (STK),7
2025,9,Dane Rampe (SYD),3
2025,9,Daniel Turner (MELB),4
2025,9,Ed Richards (WB),7
2025,9,Finn Callaghan (GWS),6
2025,9,Harry Perryman (COLL),1
2025,9,Hugh McCluggage (BL),4
2025,9,Isaac Heeney (SYD),3
2025,9,Izak Rankine (ADEL),7
2025,9,Jack Ginnivan (HAW),1
2025,9,Jack Macrae (STK),10
2025,9,Jack Payne (BL),2
2025,9,Jack Viney (MELB),4
2025,9,Jai Newcombe (HAW),4
2025,9,Jimmy Webster (STK),2
2025,9,Jordan Dawson (ADEL),10
2025,9,Josh Battle (HAW),9
2025,9,Josh Daicos (COLL),2
2025,9,Josh Dunkley (BL),8
2025,9,Josh Worrell (ADEL),7
2025,9,Justin McInerney (SYD),2
2025,9,Jy Simpkin (NMFC),2
2025,9,Kade Chandler (MELB),4
2025,9,Lachie Neale (BL),5
2025,9,Mac Andrew (GCFC),2
2025,9,Marcus Bontempelli (WB),4
2025,9,Marcus Windhager (STK),1
2025,9,Mark O'Connor (GEEL),2
2025,9,Massimo D'Ambrosio (HAW),8
2025,9,Matthew Kennedy (WB),2
2025,9,Max Gawn (MELB),10
2025,9,Max Michalanney (ADEL),3
2025,9,Mitch Owens (STK),4
2025,9,Patrick Dangerfield (GEEL),10
2025,9,Reilly O'Brien (ADEL),2
2025,9,Rory Lobb (WB),1
2025,9,Sam Durham (ESS),4
2025,9,Sam Wicks (SYD),1
2025,9,Scott Pendlebury (COLL),1
2025,9,Tim English (WB),10
2025,9,Tom Barrass (HAW),1
2025,9,Tom Green (GWS),5
2025,9,Tom Powell (NMFC),2
2025,9,Tristan Xerri (NMFC),8
2025,9,Wayne Milera (ADEL),1
2025,9,Will Ashcroft (BL),9
2025,9,Zach Merrett (ESS),10
2025,8,Andrew Brayshaw (FRE),10
2025,8,Bailey Humphrey (GCFC),10
2025,8,Ben King (GCFC),4
2025,8,Caleb Serong (FRE),7
2025,8,Christian Petracca (MELB),8
2025,8,Christian Salem (MELB),2
2025,8,Connor O'Sullivan (GEEL),2
2025,8,Connor Rozee (PORT),3
2025,8,Daniel Rioli (GCFC),5
2025,8,Darcy Wilmot (BL),4
2025,8,Dayne Zorko (BL),7
2025,8,Ed Richards (WB),4
2025,8,Eric Hipwood (BL),2
2025,8,Harry McKay (CARL),4
2025,8,Harry Morrison (HAW),3
2025,8,Hayden Young (FRE),2
2025,8,Hugh McCluggage (BL),1
2025,8,Jack Gunston (HAW),4
2025,8,Jake Bowey (MELB),6
2025,8,James Harmes (WB),5
2025,8,James Worpel (HAW),2
2025,8,Jamie Elliott (COLL),5
2025,8,Jarrod Witts (GCFC),3
2025,8,Jason Horne-Francis (PORT),5
2025,8,Jeremy Howe (COLL),1
2025,8,Joel Freijah (WB),3
2025,8,Jordan Clark (FRE),3
2025,8,Josh Battle (HAW),9
2025,8,Josh Daicos (COLL),8
2025,8,Josh Treacy (FRE),1
2025,8,Josh Worrell (ADEL),3
2025,8,Lachie Neale (BL),10
2025,8,Lloyd Meek (HAW),9
2025,8,Luke Davies-Uniacke (NMFC),1
2025,8,Mabior Chol (HAW),3
2025,8,Marcus Bontempelli (WB),7
2025,8,Matthew Johnson (FRE),4
2025,8,Matthew Kennedy (WB),2
2025,8,Max Gawn (MELB),10
2025,8,Mitch McGovern (CARL),4
2025,8,Mitchell Georgiades (PORT),1
2025,8,Nick Daicos (COLL),5
2025,8,Nick Haynes (CARL),8
2025,8,Nick Vlastuin (RICH),1
2025,8,Noah Anderson (GCFC),2
2025,8,Patrick Cripps (CARL),5
2025,8,Paul Curtis (NMFC),2
2025,8,Sam Walsh (CARL),7
2025,8,Steele Sidebottom (COLL),10
2025,8,Thomson Dow (RICH),1
2025,8,Tim English (WB),4
2025,8,Tom Liberatore (WB),5
2025,8,Tom Sparrow (MELB),2
2025,8,Touk Miller (GCFC),6
2025,8,Tristan Xerri (NMFC),8
2025,8,Will Ashcroft (BL),3
2025,8,Zac Bailey (BL),3
2025,8,Zach Reid (ESS),1
2025,8,Zak Butters (PORT),10
2025,7,Adam Cerra (CARL),7
2025,7,Alex Neal-Bullen (ADEL),4
2025,7,Andrew McGrath (ESS),7
2025,7,Bailey Dale (WB),3
2025,7,Bailey Smith (GEEL),6
2025,7,Bailey Williams (WB),2
2025,7,Beau McCreery (COLL),1
2025,7,Ben Keays (ADEL),1
2025,7,Brodie Grundy (SYD),2
2025,7,Charlie Curnow (CARL),5
2025,7,Connor Rozee (PORT),8
2025,7,Elijah Hewett (WCE),5
2025,7,George Hewett (CARL),10
2025,7,Harrison Petty (MELB),3
2025,7,Isaac Heeney (SYD),1
2025,7,Isaac Quaynor (COLL),2
2025,7,Izak Rankine (ADEL),4
2025,7,Jack Gunston (HAW),2
2025,7,Jacob Hopper (RICH),2
2025,7,Jai Newcombe (HAW),4
2025,7,Jake Bowey (MELB),5
2025,7,Jake Waterman (WCE),1
2025,7,James Rowbottom (SYD),1
2025,7,Jamie Elliott (COLL),3
2025,7,Jeremy McGovern (WCE),1
2025,7,Jesse Motlop (CARL),2
2025,7,Joel Freijah (WB),5
2025,7,John Noble (GCFC),1
2025,7,Jordan Dawson (ADEL),8
2025,7,Josh Daicos (COLL),8
2025,7,Kane Farrell (PORT),6
2025,7,Karl Amon (HAW),3
2025,7,Kysaiah Pickett (MELB),9
2025,7,Lloyd Meek (HAW),1
2025,7,Marcus Bontempelli (WB),10
2025,7,Mark Blicavs (GEEL),1
2025,7,Matt Rowell (GCFC),3
2025,7,Matthew Kennedy (WB),5
2025,7,Matthew Roberts (SYD),2
2025,7,Max Gawn (MELB),9
2025,7,Max Michalanney (ADEL),5
2025,7,Mitchell Hinge (ADEL),1
2025,7,Nic Martin (ESS),6
2025,7,Nick Daicos (COLL),10
2025,7,Nick Vlastuin (RICH),10
2025,7,Noah Answerth (BL),1
2025,7,Noah Balta (RICH),5
2025,7,Patrick Dangerfield (GEEL),3
2025,7,Peter Wright (ESS),10
2025,7,Rory Laird (ADEL),2
2025,7,Ryley Sanders (WB),4
2025,7,Sam Taylor (GWS),5
2025,7,Shai Bolton (FRE),3
2025,7,Shaun Mannagh (GEEL),10
2025,7,Steele Sidebottom (COLL),5
2025,7,Tim Taranto (RICH),6
2025,7,Tom De Koning (CARL),4
2025,7,Tom Liberatore (WB),1
2025,7,Tom McDonald (MELB),1
2025,7,Touk Miller (GCFC),3
2025,7,Zac Williams (CARL),2
2025,7,Zak Butters (PORT),10
2025,6,Adam Cerra (CARL),4
2025,6,Alex Pearce (FRE),3
2025,6,Andrew Brayshaw (FRE),9
2025,6,Bailey Smith (GEEL),7
2025,6,Ben King (GCFC),1
2025,6,Ben Long (GCFC),6
2025,6,Bobby Hill (COLL),1
2025,6,Caleb Serong (FRE),3
2025,6,Callan Ward (GWS),2
2025,6,Callum Ah Chee (BL),2
2025,6,Connor Idun (GWS),3
2025,6,Connor Rozee (PORT),8
2025,6,Darcy Cameron (COLL),1
2025,6,Darcy Fogarty (ADEL),1
2025,6,Dylan Shiel (ESS),3
2025,6,Ed Richards (WB),1
2025,6,Eric Hipwood (BL),9
2025,6,George Hewett (CARL),8
2025,6,Hayden Young (FRE),1
2025,6,Heath Chapman (FRE),2
2025,6,Hugh McCluggage (BL),9
2025,6,Isaac Heeney (SYD),4
2025,6,Jack Gunston (HAW),4
2025,6,Jack Payne (BL),1
2025,6,Jacob Weitering (CARL),2
2025,6,Jason Horne-Francis (PORT),7
2025,6,Jaspa Fletcher (BL),2
2025,6,Joel Sudar-Jeffrey (GCFC),1
2025,6,John Noble (GCFC),3
2025,6,Josh Kelly (GWS),2
2025,6,Josh Treacy (FRE),9
2025,6,Jye Menzie (ESS),4
2025,6,Kysaiah Pickett (MELB),1
2025,6,Lachie Ash (GWS),7
2025,6,Logan Morris (BL),3
2025,6,Mark Keane (ADEL),1
2025,6,Matt Rowell (GCFC),7
2025,6,Matthew Cottrell (CARL),1
2025,6,Max Gawn (MELB),2
2025,6,Max Holmes (GEEL),4
2025,6,Mitch McGovern (CARL),3
2025,6,Mitchell Georgiades (PORT),1
2025,6,Nasiah Wanganeen-Milera (STK),6
2025,6,Ned Long (COLL),9
2025,6,Nic Martin (ESS),4
2025,6,Nick Daicos (COLL),6
2025,6,Noah Anderson (GCFC),9
2025,6,Patrick Cripps (CARL),2
2025,6,Patrick Dangerfield (GEEL),7
2025,6,Sam Draper (ESS),6
2025,6,Sam Walsh (CARL),10
2025,6,Shai Bolton (FRE),3
2025,6,Steele Sidebottom (COLL),9
2025,6,Toby Greene (GWS),10
2025,6,Tom Atkins (GEEL),10
2025,6,Touk Miller (GCFC),3
2025,6,Willem Drew (PORT),1
2025,6,Zac Bailey (BL),3
2025,6,Zach Merrett (ESS),10
2025,6,Zak Butters (PORT),9
2025,5,Adam Saad (CARL),1
2025,5,Andrew Brayshaw (FRE),6
2025,5,Bailey Smith (GEEL),4
2025,5,Bodhi Uwland (GCFC),5
2025,5,Brennan Cox (FRE),2
2025,5,Brodie Grundy (SYD),6
2025,5,Caleb Serong (FRE),10
2025,5,Connor O'Sullivan (GEEL),5
2025,5,Daniel Rioli (GCFC),7
2025,5,Darcy Cameron (COLL),7
2025,5,Darcy Jones (GWS),4
2025,5,Darcy Moore (COLL),2
2025,5,George Hewett (CARL),1
2025,5,Harry Sheezel (NMFC),1
2025,5,Hugh McCluggage (BL),9
2025,5,Izak Rankine (ADEL),4
2025,5,Jack Higgins (STK),2
2025,5,Jack Macrae (STK),3
2025,5,Jack Sinclair (STK),5
2025,5,Jacob Hopper (RICH),1
2025,5,James Rowbottom (SYD),2
2025,5,Jason Horne-Francis (PORT),10
2025,5,Jaspa Fletcher (BL),3
2025,5,Jesse Hogan (GWS),10
2025,5,Joel Amartey (SYD),3
2025,5,Josh Daicos (COLL),5
2025,5,Josh Treacy (FRE),1
2025,5,Lachie Ash (GWS),3
2025,5,Lachie Neale (BL),9
2025,5,Lachie Schultz (COLL),10
2025,5,Lachie Whitfield (GWS),4
2025,5,Luke Ryan (FRE),2
2025,5,Michael Frederick (FRE),1
2025,5,Mitchell Georgiades (PORT),6
2025,5,Nasiah Wanganeen-Milera (STK),4
2025,5,Patrick Dangerfield (GEEL),10
2025,5,Riley Bice (SYD),7
2025,5,Riley Thilthorpe (ADEL),10
2025,5,Sam Darcy (WB),8
2025,5,Sam De Koning (GEEL),2
2025,5,Sam Lalor (RICH),3
2025,5,Scott Pendlebury (COLL),4
2025,5,Shaun Mannagh (GEEL),4
2025,5,Steven May (MELB),1
2025,5,Toby Greene (GWS),4
2025,5,Tom Green (GWS),5
2025,5,Tom McCartin (SYD),2
2025,5,Touk Miller (GCFC),4
2025,5,Will Ashcroft (BL),5
2025,5,Will Hayward (SYD),9
2025,5,Zach Guthrie (GEEL),4
2025,4,Alex Pearce (FRE),2
2025,4,Andrew Brayshaw (FRE),8
2025,4,Bailey Humphrey (GCFC),1
2025,4,Ben King (GCFC),2
2025,4,Blake Hardwick (HAW),5
2025,4,Brodie Kemp (CARL),3
2025,4,Caleb Serong (FRE),8
2025,4,Cameron Mackenzie (HAW),6
2025,4,Dayne Zorko (BL),1
2025,4,Dylan Shiel (ESS),2
2025,4,Harris Andrews (BL),5
2025,4,Hugh McCluggage (BL),9
2025,4,Hugo Garcia (STK),3
2025,4,Izak Rankine (ADEL),3
2025,4,Jack Macrae (STK),4
2025,4,Jack Payne (BL),5
2025,4,Jack Sinclair (STK),10
2025,4,Jake Soligo (ADEL),5
2025,4,Jarrod Witts (GCFC),2
2025,4,Jase Burgoyne (PORT),4
2025,4,Jesse Hogan (GWS),5
2025,4,John Noble (GCFC),1
2025,4,Josh Treacy (FRE),4
2025,4,Jy Simpkin (NMFC),4
2025,4,Luke Jackson (FRE),8
2025,4,Mason Wood (STK),2
2025,4,Matt Rowell (GCFC),10
2025,4,Matthew Kennedy (WB),3
2025,4,Max Holmes (GEEL),3
2025,4,Mitch Owens (STK),2
2025,4,Mitchell Hinge (ADEL),1
2025,4,Nasiah Wanganeen-Milera (STK),4
2025,4,Nick Larkey (NMFC),2
2025,4,Nick Watson (HAW),8
2025,4,Noah Anderson (GCFC),8
2025,4,Ollie Wines (PORT),3
2025,4,Riley Thilthorpe (ADEL),2
2025,4,Rory Laird (ADEL),8
2025,4,Rowan Marshall (STK),3
2025,4,Sam Davidson (WB),8
2025,4,Sam Durham (ESS),7
2025,4,Taylor Walker (ADEL),5
2025,4,Toby Nankervis (RICH),2
2025,4,Tom De Koning (CARL),8
2025,4,Tom Liberatore (WB),8
2025,4,Touk Miller (GCFC),6
2025,4,Will Ashcroft (BL),7
2025,4,Will Day (HAW),6
2025,4,Xavier Duursma (ESS),6
2025,4,Zach Merrett (ESS),8
2025,3,Ben Keays (ADEL),6
2025,3,Blake Hardwick (HAW),2
2025,3,Cameron Zurhaar (NMFC),5
2025,3,Chad Warner (SYD),6
2025,3,Charlie Comben (NMFC),6
2025,3,Clayton Oliver (MELB),1
2025,3,Connor Rozee (PORT),10
2025,3,Dayne Zorko (BL),3
2025,3,George Hewett (CARL),1
2025,3,Harris Andrews (BL),9
2025,3,Hugh McCluggage (BL),1
2025,3,Jack Macrae (STK),8
2025,3,Jack Sinclair (STK),7
2025,3,Jaeger O'Meara (FRE),5
2025,3,Jai Newcombe (HAW),9
2025,3,Jake Soligo (ADEL),3
2025,3,James Jordon (SYD),6
2025,3,James Rowbottom (SYD),1
2025,3,Jase Burgoyne (PORT),7
2025,3,Jeremy Howe (COLL),1
2025,3,Joe Richards (PORT),4
2025,3,Jordan Dawson (ADEL),10
2025,3,Josh Battle (HAW),9
2025,3,Josh Dunkley (BL),2
2025,3,Josh Treacy (FRE),9
2025,3,Kade Chandler (MELB),1
2025,3,Kane Farrell (PORT),3
2025,3,Lachie Jones (PORT),2
2025,3,Lachie Neale (BL),9
2025,3,Lachie Schultz (COLL),2
2025,3,Liam Ryan (WCE),2
2025,3,Mabior Chol (HAW),1
2025,3,Marcus Windhager (STK),2
2025,3,Massimo D'Ambrosio (HAW),2
2025,3,Mitch Owens (STK),3
2025,3,Mitchell Georgiades (PORT),2
2025,3,Nasiah Wanganeen-Milera (STK),4
2025,3,Nicholas Murray (ADEL),3
2025,3,Nick Daicos (COLL),8
2025,3,Ollie Wines (PORT),2
2025,3,Riley Thilthorpe (ADEL),4
2025,3,Rowan Marshall (STK),6
2025,3,Ryan Lester (BL),3
2025,3,Sam Darcy (WB),8
2025,3,Steele Sidebottom (COLL),3
2025,3,Tim Kelly (WCE),1
2025,3,Tom De Koning (CARL),6
2025,3,Tom Liberatore (WB),8
2025,3,Tom Papley (SYD),3
2025,3,Tom Powell (NMFC),7
2025,3,Tristan Xerri (NMFC),10
2025,3,Zach Merrett (ESS),4
2025,2,Aaron Naughton (WB),3
2025,2,Bailey Dale (WB),8
2025,2,Bailey Humphrey (GCFC),1
2025,2,Bailey Smith (GEEL),10
2025,2,Ben King (GCFC),2
2025,2,Ben Miller (RICH),2
2025,2,Caleb Serong (FRE),3
2025,2,Christian Petracca (MELB),6
2025,2,Connor MacDonald (HAW),2
2025,2,Connor Rozee (PORT),2
2025,2,Dan Houston (COLL),9
2025,2,Daniel McStay (COLL),5
2025,2,Darcy Wilmot (BL),4
2025,2,Darcy Wilson (STK),1
2025,2,Dayne Zorko (BL),2
2025,2,Dylan Moore (HAW),9
2025,2,Ed Richards (WB),10
2025,2,Finn Callaghan (GWS),5
2025,2,Izak Rankine (ADEL),3
2025,2,Jack Henry (GEEL),4
2025,2,Jack Ross (RICH),9
2025,2,Jacob Weitering (CARL),4
2025,2,Jake Lever (MELB),1
2025,2,Jake Soligo (ADEL),8
2025,2,James Jordon (SYD),4
2025,2,James Sicily (HAW),2
2025,2,Jarrod Berry (BL),3
2025,2,Jarrod Witts (GCFC),10
2025,2,Jeremy Cameron (GEEL),1
2025,2,Jordan Dawson (ADEL),10
2025,2,Josh Dunkley (BL),9
2025,2,Josh Worrell (ADEL),1
2025,2,Joshua Rachele (ADEL),4
2025,2,Jye Caldwell (ESS),9
2025,2,Karl Amon (HAW),6
2025,2,Matt Rowell (GCFC),5
2025,2,Max Gawn (MELB),2
2025,2,Max Holmes (GEEL),4
2025,2,Nick Daicos (COLL),5
2025,2,Nick Larkey (NMFC),3
2025,2,Nick Vlastuin (RICH),1
2025,2,Noah Anderson (GCFC),8
2025,2,Patrick Dangerfield (GEEL),1
2025,2,Patrick Lipinski (COLL),1
2025,2,Reilly O'Brien (ADEL),3
2025,2,Sam De Koning (GEEL),4
2025,2,Shannon Neale (GEEL),3
2025,2,Steele Sidebottom (COLL),7
2025,2,Tim Membrey (COLL),1
2025,2,Tim Taranto (RICH),2
2025,2,Toby Greene (GWS),10
2025,2,Toby Nankervis (RICH),9
2025,2,Tom De Koning (CARL),3
2025,2,Tom Green (GWS),6
2025,2,Tom Liberatore (WB),3
2025,2,Touk Miller (GCFC),4
2025,2,Tristan Xerri (NMFC),3
2025,2,Xavier Duursma (ESS),1
2025,2,Zac Bailey (BL),8
2025,2,Zach Merrett (ESS),1
2025,1,Chad Warner (SYD),1
2025,1,Darcy Cameron (COLL),1
2025,1,Finn Callaghan (GWS),10
2025,1,James Sicily (HAW),6
2025,1,Josh Kelly (GWS),6
2025,1,Karl Amon (HAW),7
2025,1,Lachie Ash (GWS),2
2025,1,Nick Blakey (SYD),1
2025,1,Sam Taylor (GWS),8
2025,1,Sam Wicks (SYD),5
2025,1,Toby Bedford (GWS),2
2025,1,Toby Greene (GWS),1
2025,1,Will Day (HAW),10
